0,2,2
0.002,2,2
0.004,2,2
0.001,2,2
0.003,2,2
0.006,2,2
0.007,2,2
0.005,2,2
0.009,2,2
0.008,2,2
0.01,2,2
0.012,2,2
0.013,2,2
0.011,2,2
0.015,2,2
0.014,2,2
0.017,2,2
0.018,2,2
0.016,2,2
0.02,2,2
0.019,2,2
0.021,2,2
0.023,2,2
0.024,2,2
0.022,2,2
0.027,2,2
0.026,7,9
0.028,7,9
0.03,7,9
0.025,7,9
0.031,7,9
0.032,8,11
0.033,8,11
0.034,8,11
0.035,8,11
0.029,7,9
0.037,8,11
0.036,8,11
0.04,8,11
0.039,8,11
0.038,11,11
0.042,11,11
0.041,11,11
0.044,11,11
0.043,11,11
0.045,11,11
0.047,11,11
0.046,11,11
0.048,11,11
0.063,1,1
0.053,1,1
0.057,1,1
0.062,3,3
0.051,3,3
0.052,3,3
0.061,3,3
0.049,3,3
0.06,3,3
0.054,3,3
0.05,3,3
0.059,3,3
0.058,3,3
0.064,3,3
0.056,3,3
0.065,3,3
0.068,3,3
0.067,3,3
0.066,3,3
0.069,3,3
0.073,1,1
0.07,1,1
0.074,1,1
0.071,1,1
0.078,1,1
0.077,1,1
0.072,1,1
0.079,1,1
0.08,1,1
0.075,1,1
0.081,1,1
0.076,1,1
0.084,1,1
0.082,1,1
0.087,1,1
0.088,1,1
0.085,1,1
0.09,1,1
0.086,1,1
0.091,1,1
0.055,1,1
0.097,2,2
0.095,2,2
0.103,2,2
0.099,2,2
0.093,2,2
0.101,2,2
0.105,2,2
0.106,2,2
0.107,2,2
0.098,2,2
0.083,2,2
0.092,2,2
0.108,2,2
0.114,2,2
0.111,2,2
0.116,2,2
0.115,2,2
0.1,2,2
0.117,2,2
0.109,2,2
0.12,2,2
0.122,2,2
0.121,2,2
0.118,2,2
0.119,2,2
0.094,20,28
0.125,26,44
0.112,20,28
0.113,20,28
0.11,20,28
0.089,20,28
0.096,20,28
0.127,26,44
0.126,26,44
0.123,20,28
0.124,20,28
0.128,26,44
0.104,20,28
0.138,1,1
0.133,1,1
0.13,1,1
0.134,1,1
0.142,1,1
0.129,26,44
0.139,1,1
0.102,1,1
0.131,1,1
0.137,1,1
0.141,1,1
0.136,1,1
0.135,1,1
0.14,1,1
0.143,1,1
0.132,1,1
0.145,1,1
0.146,1,1
0.144,1,1
0.15,2,1
0.149,2,1
0.152,2,1
0.153,2,1
0.147,15,22
0.16,2,2
0.157,15,22
0.155,2,2
0.162,2,2
0.164,2,2
0.161,2,2
0.151,2,2
0.163,2,2
0.156,2,2
0.159,2,2
0.158,1,1
0.154,1,1
0.148,1,1
0.165,1,1
0.168,1,1
0.166,1,1
0.171,1,1
0.169,1,1
0.167,1,1
0.17,1,1
0.172,1,1
0.173,1,1
0.174,1,1
0.175,1,1
0.176,1,1
0.177,1,1
0.178,1,1
0.181,1,1
0.18,1,1
0.185,1,1
0.183,1,1
0.184,1,1
0.182,1,1
0.186,1,1
0.189,1,1
0.187,1,1
0.179,4,5
0.19,4,5
0.192,4,5
0.188,4,5
0.191,4,5
0.193,4,5
0.195,4,5
0.194,4,5
0.197,4,5
0.199,4,5
0.198,4,5
0.2,4,5
0.196,4,5
0.201,4,5
0.202,4,5
0.203,4,5
0.204,4,5
0.206,4,5
0.207,4,5
0.205,4,5
0.208,4,5
0.21,4,5
0.209,4,5
0.212,4,5
0.211,4,5
0.213,4,5
0.214,4,5
0.215,4,5
0.217,4,5
0.216,4,5
0.223,4,5
0.225,4,5
0.224,4,5
0.22,4,5
0.226,4,5
0.218,4,5
0.222,4,5
0.221,4,5
0.219,4,5
0.228,4,5
0.227,4,3
0.229,4,3
0.234,4,3
0.232,4,3
0.242,4,3
0.239,4,3
0.241,4,3
0.244,4,3
0.23,4,3
0.245,4,3
0.233,4,3
0.237,4,3
0.235,4,3
0.243,4,3
0.25,5,5
0.248,4,3
0.251,5,5
0.249,4,3
0.246,4,3
0.24,4,3
0.255,5,5
0.231,4,3
0.252,5,5
0.254,5,5
0.253,5,5
0.238,4,3
0.256,5,5
0.257,5,5
0.247,4,3
0.259,5,5
0.258,5,5
0.26,5,5
0.262,5,5
0.261,5,5
0.263,5,5
0.265,5,5
0.266,5,5
0.236,4,3
0.264,5,5
0.267,5,5
0.27,5,5
0.272,5,5
0.269,5,5
0.268,5,5
0.271,5,5
0.273,5,5
0.274,1,1
0.277,1,1
0.275,1,1
0.278,1,1
0.276,1,1
0.279,1,1
0.28,1,1
0.282,1,1
0.281,1,1
0.283,1,1
0.284,1,1
0.285,1,1
0.288,1,1
0.286,1,1
0.29,1,1
0.289,1,1
0.287,1,1
0.293,1,1
0.291,1,1
0.294,1,1
0.292,1,1
0.297,1,1
0.295,1,1
0.298,1,1
0.296,1,1
0.299,1,1
0.3,1,1
0.301,1,1
0.303,1,1
0.302,1,1
0.304,1,1
0.305,1,1
0.307,1,1
0.306,1,1
0.309,1,1
0.31,1,1
0.308,1,1
0.312,1,1
0.313,1,1
0.311,1,1
0.314,1,1
0.315,1,1
0.316,1,1
0.317,1,1
0.32,1,1
0.319,1,1
0.318,1,1
0.321,1,1
0.323,1,1
0.322,1,1
0.324,1,1
0.325,1,1
0.326,1,1
0.328,1,1
0.329,1,1
0.327,1,1
0.33,1,1
0.331,1,1
0.332,1,1
0.334,1,1
0.335,1,1
0.333,1,1
0.336,1,1
0.338,5,7
0.34,5,7
0.337,5,7
0.342,5,7
0.341,5,7
0.343,5,7
0.339,5,7
0.346,5,7
0.345,5,7
0.344,5,7
0.349,5,7
0.348,5,7
0.354,5,7
0.351,5,7
0.35,5,7
0.356,5,7
0.357,5,7
0.353,5,7
0.355,5,7
0.347,5,7
0.358,5,7
0.359,5,7
0.352,5,7
0.361,5,7
0.36,5,7
0.364,5,7
0.365,5,7
0.367,5,7
0.37,1,1
0.368,1,1
0.371,1,1
0.372,1,1
0.362,1,1
0.374,1,1
0.376,1,1
0.38,1,1
0.379,1,1
0.381,1,1
0.384,1,1
0.375,1,1
0.373,1,1
0.377,1,1
0.366,1,1
0.389,1,1
0.382,1,1
0.383,1,1
0.388,1,1
0.378,1,1
0.363,1,1
0.387,1,1
0.385,1,1
0.39,1,1
0.386,1,1
0.391,1,1
0.392,1,1
0.369,1,1
0.396,1,1
0.393,1,1
0.394,1,1
0.395,1,1
0.397,1,1
0.398,1,1
0.399,1,1
0.401,1,1
0.403,1,1
0.404,1,1
0.402,1,1
0.4,1,1
0.405,1,1
0.406,1,1
0.408,1,1
0.407,1,1
0.409,1,1
0.41,1,1
0.411,1,1
0.412,1,1
0.413,1,1
0.414,1,1
0.415,1,1
0.416,1,1
0.419,1,1
0.417,1,1
0.418,1,1
0.42,1,1
0.421,1,1
0.423,1,1
0.424,1,1
0.422,1,1
0.425,1,1
0.426,1,1
0.428,1,1
0.429,1,1
0.43,1,1
0.427,1,1
0.431,1,1
0.432,3,4
0.437,3,4
0.439,3,4
0.434,3,4
0.436,3,4
0.433,3,4
0.435,3,4
0.443,3,4
0.445,3,4
0.438,3,4
0.444,3,4
0.442,3,4
0.448,3,4
0.441,3,4
0.449,3,4
0.447,3,4
0.44,3,4
0.45,3,4
0.453,3,4
0.451,3,4
0.455,1,1
0.454,1,1
0.452,1,1
0.457,1,1
0.456,1,1
0.458,1,1
0.461,1,1
0.459,1,1
0.46,1,1
0.464,1,1
0.463,1,1
0.465,1,1
0.466,1,1
0.446,1,1
0.467,1,1
0.468,1,1
0.471,1,1
0.469,1,1
0.462,1,1
0.475,1,1
0.47,1,1
0.476,1,1
0.478,1,1
0.479,1,1
0.472,1,1
0.473,1,1
0.477,1,1
0.481,1,1
0.48,1,1
0.474,1,1
0.482,1,1
0.483,1,1
0.484,1,1
0.485,1,1
0.486,1,1
0.487,1,1
0.488,1,1
0.489,1,1
0.492,1,1
0.493,1,1
0.494,1,1
0.497,1,1
0.49,1,1
0.499,1,1
0.496,1,1
0.501,3,5
0.5,3,5
0.504,3,5
0.502,3,5
0.503,3,5
0.506,3,5
0.505,3,5
0.507,3,5
0.508,3,5
0.51,1,1
0.495,1,1
0.512,1,1
0.509,1,1
0.498,1,1
0.513,1,1
0.491,1,1
0.511,1,1
0.514,1,1
0.515,1,1
0.517,1,1
0.519,1,1
0.52,1,1
0.524,1,1
0.516,1,1
0.527,7,10
0.526,7,10
0.531,7,10
0.518,7,10
0.532,7,10
0.528,7,10
0.522,7,10
0.529,7,10
0.523,7,10
0.521,7,10
0.525,7,10
0.53,7,10
0.533,7,10
0.535,7,10
0.534,7,10
0.536,7,10
0.539,7,10
0.538,7,10
0.542,7,10
0.544,7,10
0.548,7,10
0.55,1,1
0.546,1,1
0.545,1,1
0.537,1,1
0.543,1,1
0.54,1,1
0.549,1,1
0.557,1,1
0.553,1,1
0.552,1,1
0.547,1,1
0.559,1,1
0.562,1,1
0.561,1,1
0.56,1,1
0.555,1,1
0.554,1,1
0.551,1,1
0.567,1,1
0.556,1,1
0.563,1,1
0.564,1,1
0.566,1,1
0.558,1,1
0.541,1,1
0.565,1,1
0.568,1,1
0.569,1,1
0.57,1,1
0.572,1,1
0.571,1,1
0.574,1,1
0.573,1,1
0.577,82,163
0.576,82,163
0.581,82,163
0.575,82,163
0.582,82,163
0.579,82,163
0.58,82,163
0.578,82,163
0.584,82,163
0.585,82,163
0.587,82,163
0.588,82,163
0.586,82,163
0.589,82,163
0.583,82,163
0.594,18,32
0.599,18,32
0.597,18,32
0.602,18,32
0.595,18,32
0.596,18,32
0.601,18,32
0.598,18,32
0.592,82,163
0.606,18,32
0.603,18,32
0.607,18,32
0.605,18,32
0.608,18,32
0.604,18,32
0.612,18,32
0.609,18,32
0.61,18,32
0.611,18,32
0.615,18,32
0.613,18,32
0.59,18,32
0.62,18,32
0.616,18,32
0.617,18,32
0.618,18,32
0.591,82,163
0.621,14,23
0.593,14,23
0.622,14,23
0.623,14,23
0.624,14,23
0.627,14,23
0.63,14,23
0.614,14,23
0.632,14,23
0.633,14,23
0.625,14,23
0.626,14,23
0.6,14,23
0.636,14,23
0.635,14,23
0.637,14,23
0.628,14,23
0.64,14,23
0.641,14,23
0.631,14,23
0.634,14,23
0.629,14,23
0.638,14,23
0.619,14,23
0.639,14,23
0.643,14,23
0.646,14,23
0.644,14,23
0.645,14,23
0.65,14,23
0.642,14,23
0.648,14,23
0.647,14,23
0.655,1,1
0.657,1,1
0.651,1,1
0.654,1,1
0.649,1,1
0.653,1,1
0.656,1,1
0.658,1,1
0.659,1,1
0.66,1,1
0.661,1,1
0.662,1,1
0.664,1,1
0.665,1,1
0.663,1,1
0.666,1,1
0.669,1,1
0.67,1,1
0.652,1,1
0.668,1,1
0.673,1,1
0.674,1,1
0.672,1,1
0.667,1,1
0.677,1,1
0.676,2,3
0.678,2,3
0.679,2,3
0.681,2,3
0.671,2,3
0.68,2,3
0.675,2,3
0.685,2,3
0.683,2,3
0.682,2,3
0.686,4,6
0.687,4,6
0.689,4,6
0.688,4,6
0.692,4,6
0.684,231,550
0.69,231,550
0.691,231,550
0.694,231,550
0.697,18,28
0.7,18,28
0.698,18,28
0.701,18,28
0.693,231,550
0.699,18,28
0.704,18,28
0.705,18,28
0.703,18,28
0.709,1,1
0.706,1,1
0.695,1,1
0.71,1,1
0.708,1,1
0.696,1,1
0.702,1,1
0.707,1,1
0.711,1,1
0.713,1,1
0.712,1,1
0.714,1,1
0.715,1,1
0.717,1,1
0.716,1,1
0.719,1,1
0.718,1,1
0.721,1,1
0.72,1,1
0.722,1,1
0.723,1,1
0.724,1,1
0.726,1,1
0.725,1,1
0.727,1,1
0.729,1,1
0.728,1,1
0.73,1,1
0.734,1,1
0.731,1,1
0.733,1,1
0.737,1,1
0.732,1,1
0.738,3,4
0.735,3,4
0.741,3,4
0.744,3,4
0.736,3,4
0.74,3,4
0.742,3,4
0.746,3,4
0.747,3,4
0.739,3,4
0.743,3,4
0.745,3,4
0.748,3,4
0.75,3,4
0.749,3,4
0.751,3,4
0.752,3,4
0.753,3,4
0.756,3,4
0.754,3,4
0.755,3,4
0.758,3,4
0.759,3,4
0.757,3,4
0.76,3,4
0.762,3,4
0.765,3,4
0.766,3,4
0.763,3,4
0.768,3,4
0.761,3,4
0.772,4,6
0.771,4,6
0.773,4,6
0.769,4,6
0.77,4,6
0.774,4,6
0.776,4,6
0.775,4,6
0.764,4,6
0.777,4,6
0.767,4,6
0.778,4,6
0.779,4,6
0.781,4,6
0.78,4,6
0.782,4,6
0.783,4,6
0.784,4,6
0.785,13,19
0.786,13,19
0.789,13,19
0.791,13,19
0.788,13,19
0.79,13,19
0.792,13,19
0.787,13,19
0.793,13,19
0.796,13,19
0.794,13,19
0.795,13,19
0.801,13,19
0.8,13,19
0.803,13,19
0.81,13,19
0.805,22,38
0.798,22,38
0.802,22,38
0.809,22,38
0.799,22,38
0.807,22,38
0.797,22,38
0.806,22,38
0.814,22,38
0.816,22,38
0.812,22,38
0.817,22,38
0.804,22,38
0.813,22,38
0.819,22,38
0.822,22,38
0.824,22,38
0.825,22,38
0.82,22,38
0.821,22,38
0.808,1,1
0.818,1,1
0.823,1,1
0.811,1,1
0.826,1,1
0.828,1,1
0.83,1,1
0.829,1,1
0.831,1,1
0.833,1,1
0.827,1,1
0.835,1,1
0.834,1,1
0.832,1,1
0.839,1,1
0.836,1,1
0.838,1,1
0.837,1,1
0.84,1,1
0.842,1,1
0.841,1,1
0.844,1,1
0.815,1,1
0.843,1,1
0.846,1,1
0.845,1,1
0.847,1,1
0.848,1,1
0.851,1,1
0.854,1,1
0.856,1,1
0.859,1,1
0.86,1,1
0.857,1,1
0.849,1,1
0.855,1,1
0.852,1,1
0.861,1,1
0.862,1,1
0.863,1,1
0.864,1,1
0.85,1,1
0.853,1,1
0.868,1,1
0.867,1,1
0.869,1,1
0.866,1,1
0.865,1,1
0.872,1,1
0.871,1,1
0.87,1,1
0.875,1,1
0.876,1,1
0.874,1,1
0.877,1,1
0.873,1,1
0.878,1,1
0.879,1,1
0.882,1,1
0.88,1,1
0.881,1,1
0.886,1,1
0.884,1,1
0.883,1,1
0.885,1,1
0.887,1,1
0.89,1,1
0.889,1,1
0.888,1,1
0.892,1,1
0.891,1,1
0.893,1,1
0.897,7,11
0.894,31,54
0.9,31,54
0.895,31,54
0.903,31,54
0.898,31,54
0.899,31,54
0.901,31,54
0.896,31,54
0.902,31,54
0.858,31,54
0.904,1,1
0.905,1,1
0.906,1,1
0.907,1,1
0.908,1,1
0.909,1,1
0.912,1,1
0.91,1,1
0.911,4,6
0.913,4,6
0.915,4,6
0.916,4,6
0.914,4,6
0.917,4,6
0.92,4,6
0.918,4,6
0.919,4,6
0.921,4,6
0.923,4,6
0.922,4,6
0.925,4,6
0.924,4,6
0.926,4,6
0.927,4,6
0.928,4,6
0.929,4,6
0.93,4,6
0.931,4,6
0.933,4,6
0.932,4,6
0.934,4,6
0.936,4,6
0.937,4,6
0.935,4,6
0.939,4,6
0.941,4,6
0.938,4,6
0.94,4,6
0.942,4,6
0.943,4,6
0.945,4,6
0.944,4,6
0.946,4,6
0.949,4,6
0.947,4,6
0.948,4,6
0.95,4,6
0.952,4,6
0.951,4,6
0.953,4,6
0.955,4,6
0.954,4,6
0.956,4,6
0.957,4,6
0.96,4,6
0.959,4,6
0.961,4,6
0.958,4,6
0.962,4,6
0.964,4,6
0.963,4,6
0.965,4,6
0.966,4,6
0.968,4,6
0.969,8,13
0.967,8,13
0.972,8,13
0.971,8,13
0.97,8,13
0.974,8,13
0.978,8,13
0.973,8,13
0.976,8,13
0.979,8,13
0.98,8,13
0.981,8,13
0.975,8,13
0.983,8,13
0.985,3,4
0.982,3,4
0.977,3,4
0.987,3,4
0.99,3,4
0.988,8,13
0.984,3,4
0.992,3,4
0.986,3,4
0.991,3,4
0.993,3,4
0.997,3,4
0.995,3,4
0.996,3,4
0.999,3,4
0.998,3,4
0.994,3,4
1,3,4
0.989,3,4
