0,5,6
0.001,5,6
0.002,5,6
0.003,5,6
0.005,5,6
0.006,5,6
0.004,5,6
0.007,5,6
0.008,5,6
0.01,5,6
0.009,5,6
0.012,5,6
0.011,5,6
0.013,5,6
0.015,5,6
0.014,5,6
0.016,6,8
0.017,6,8
0.018,6,8
0.019,6,8
0.021,6,8
0.02,6,8
0.023,6,8
0.022,6,8
0.027,6,8
0.024,6,8
0.026,6,8
0.028,6,8
0.029,6,8
0.03,6,8
0.031,6,8
0.032,6,8
0.033,6,8
0.025,19,23
0.04,19,23
0.041,19,23
0.035,19,23
0.034,19,23
0.039,19,23
0.044,19,23
0.037,19,23
0.038,19,23
0.036,19,23
0.042,19,23
0.045,19,23
0.043,19,23
0.05,6,3
0.053,6,3
0.046,6,3
0.048,6,3
0.054,6,3
0.047,6,3
0.049,6,3
0.051,6,3
0.052,6,3
0.059,6,3
0.06,6,3
0.056,6,3
0.057,6,3
0.055,6,3
0.061,6,3
0.063,7,5
0.064,7,5
0.062,6,3
0.065,7,5
0.058,6,3
0.067,7,5
0.066,7,5
0.068,7,5
0.07,7,5
0.069,7,5
0.073,7,5
0.072,7,5
0.071,7,5
0.074,7,5
0.075,2,2
0.076,2,2
0.079,2,2
0.077,2,2
0.082,2,2
0.078,2,2
0.08,2,2
0.083,2,2
0.081,2,2
0.084,2,2
0.085,2,2
0.088,2,2
0.087,2,2
0.09,2,2
0.086,2,2
0.092,2,2
0.093,2,2
0.091,2,2
0.089,2,2
0.094,2,2
0.095,2,2
0.099,1,1
0.101,35,64
0.097,35,64
0.1,35,64
0.096,35,64
0.105,35,64
0.106,35,64
0.103,5,6
0.11,1,1
0.108,1,1
0.112,1,1
0.109,1,1
0.104,1,1
0.102,1,1
0.111,1,1
0.107,1,1
0.114,1,1
0.116,1,1
0.117,1,1
0.118,1,1
0.113,1,1
0.115,1,1
0.119,1,1
0.121,1,1
0.124,1,1
0.12,1,1
0.131,1,1
0.133,1,1
0.127,1,1
0.135,1,1
0.13,1,1
0.129,1,1
0.123,1,1
0.126,1,1
0.134,1,1
0.132,1,1
0.122,1,1
0.128,1,1
0.125,1,1
0.136,1,1
0.137,1,1
0.14,1,1
0.138,1,1
0.139,1,1
0.141,1,1
0.142,1,1
0.143,1,1
0.145,1,1
0.144,1,1
0.146,1,1
0.147,1,1
0.149,1,1
0.148,1,1
0.151,1,1
0.15,1,1
0.156,20,23
0.161,20,23
0.158,20,23
0.162,20,23
0.159,20,23
0.16,20,23
0.163,20,23
0.164,20,23
0.166,20,23
0.169,20,23
0.165,20,23
0.168,20,23
0.167,20,23
0.17,20,23
0.172,20,23
0.171,20,23
0.173,1,1
0.174,20,23
0.175,1,1
0.177,1,1
0.176,1,1
0.181,1,1
0.18,1,1
0.178,1,1
0.179,4,5
0.182,4,5
0.184,4,5
0.188,1,1
0.187,1,1
0.185,1,1
0.189,1,1
0.19,1,1
0.183,1,1
0.186,1,1
0.193,1,1
0.191,1,1
0.192,1,1
0.194,1,1
0.196,1,1
0.197,1,1
0.198,1,1
0.195,1,1
0.199,1,1
0.2,1,1
0.201,1,1
0.203,1,1
0.202,216,658
0.205,216,658
0.204,216,658
0.215,2,1
0.209,216,658
0.214,2,1
0.219,2,1
0.213,2,1
0.217,2,1
0.206,216,658
0.216,2,1
0.222,2,1
0.221,2,1
0.225,2,1
0.21,216,658
0.211,216,658
0.224,2,1
0.207,216,658
0.223,2,1
0.208,216,658
0.226,2,1
0.218,2,1
0.212,216,658
0.22,2,1
0.227,2,1
0.232,2,1
0.233,2,1
0.23,2,1
0.228,2,1
0.229,2,1
0.231,2,1
0.234,2,1
0.235,2,1
0.238,2,1
0.236,2,1
0.237,2,1
0.241,2,1
0.239,2,1
0.24,2,1
0.242,2,1
0.244,2,1
0.243,2,1
0.246,2,1
0.245,2,1
0.248,2,1
0.247,2,1
0.25,3,3
0.249,2,1
0.252,3,3
0.251,3,3
0.254,3,3
0.255,3,3
0.253,3,3
0.258,3,3
0.257,3,3
0.256,11,14
0.259,11,14
0.26,11,14
0.262,11,14
0.261,11,14
0.264,11,14
0.265,11,14
0.263,11,14
0.266,11,14
0.269,11,14
0.268,11,14
0.27,11,14
0.267,11,14
0.276,11,14
0.277,11,14
0.275,11,14
0.273,11,14
0.271,11,14
0.274,11,14
0.272,11,14
0.28,11,14
0.281,11,14
0.279,11,14
0.282,11,14
0.286,3,4
0.278,3,4
0.287,3,4
0.283,3,4
0.292,3,4
0.285,3,4
0.289,3,4
0.288,3,4
0.29,3,4
0.293,3,4
0.294,3,4
0.284,3,4
0.297,3,4
0.296,3,4
0.299,3,4
0.291,3,4
0.295,3,4
0.301,3,4
0.3,3,4
0.298,3,4
0.302,3,4
0.303,3,4
0.304,3,4
0.305,3,4
0.307,3,4
0.309,3,4
0.306,3,4
0.308,3,4
0.311,3,4
0.312,3,4
0.31,3,4
0.314,3,4
0.315,3,4
0.313,3,4
0.317,1,1
0.316,1,1
0.318,1,1
0.319,1,1
0.32,1,1
0.321,1,1
0.324,1,1
0.322,1,1
0.323,1,1
0.325,1,1
0.326,1,1
0.328,1,1
0.33,1,1
0.335,1,1
0.327,1,1
0.331,1,1
0.334,1,1
0.329,21,29
0.333,21,29
0.338,21,29
0.337,21,29
0.336,21,29
0.332,21,29
0.341,21,29
0.342,21,29
0.339,21,29
0.34,21,29
0.345,21,29
0.344,21,29
0.348,21,29
0.352,21,29
0.343,21,29
0.346,21,29
0.353,21,29
0.359,21,29
0.351,21,29
0.35,21,29
0.357,21,29
0.355,21,29
0.354,21,29
0.358,21,29
0.347,21,29
0.356,21,29
0.349,21,29
0.36,21,29
0.361,21,29
0.362,21,29
0.363,21,29
0.364,21,29
0.365,1,1
0.366,1,1
0.367,1,1
0.369,1,1
0.368,1,1
0.371,1,1
0.37,1,1
0.373,1,1
0.374,1,1
0.372,1,1
0.375,1,1
0.376,1,1
0.379,1,1
0.377,1,1
0.38,1,1
0.378,1,1
0.382,1,1
0.385,1,1
0.383,1,1
0.386,1,1
0.384,1,1
0.381,1,1
0.388,1,1
0.393,1,1
0.387,1,1
0.395,1,1
0.394,1,1
0.396,1,1
0.392,1,1
0.4,1,1
0.403,1,1
0.39,1,1
0.399,1,1
0.402,1,1
0.391,1,1
0.406,1,1
0.405,1,1
0.404,1,1
0.398,1,1
0.407,1,1
0.397,1,1
0.408,1,1
0.41,1,1
0.409,1,1
0.414,1,1
0.401,1,1
0.389,1,1
0.412,1,1
0.415,1,1
0.411,1,1
0.413,1,1
0.416,1,1
0.419,1,1
0.417,1,1
0.418,1,1
0.422,1,1
0.421,1,1
0.42,1,1
0.426,1,1
0.423,1,1
0.425,1,1
0.424,1,1
0.428,1,1
0.427,1,1
0.432,1,1
0.431,1,1
0.429,1,1
0.43,1,1
0.434,1,1
0.433,1,1
0.437,1,1
0.435,1,1
0.438,1,1
0.436,1,1
0.441,1,1
0.44,1,1
0.444,1,1
0.443,1,1
0.442,1,1
0.439,1,1
0.446,1,1
0.445,1,1
0.451,1,1
0.448,1,1
0.452,1,1
0.449,1,1
0.447,1,1
0.453,1,1
0.45,1,1
0.455,1,1
0.456,3,4
0.459,3,4
0.454,3,4
0.462,3,4
0.457,3,4
0.46,3,4
0.463,3,4
0.461,3,4
0.458,3,4
0.464,3,4
0.466,3,4
0.465,3,4
0.467,3,4
0.468,3,4
0.471,3,4
0.469,3,4
0.47,3,4
0.473,3,4
0.472,3,4
0.474,3,4
0.475,3,4
0.476,3,4
0.477,3,4
0.478,3,4
0.479,3,4
0.482,3,4
0.48,3,4
0.483,3,4
0.481,3,4
0.484,3,4
0.486,3,4
0.485,3,4
0.487,3,4
0.49,3,4
0.489,3,4
0.491,3,4
0.492,3,4
0.488,3,4
0.494,3,4
0.493,3,4
0.496,3,4
0.495,3,4
0.497,3,4
0.499,3,4
0.5,3,4
0.501,3,4
0.498,3,4
0.502,3,4
0.504,3,4
0.506,3,4
0.505,3,4
0.507,3,4
0.51,3,4
0.512,3,4
0.508,3,4
0.509,3,4
0.503,1,1
0.511,1,1
0.514,1,1
0.516,1,1
0.518,1,1
0.517,1,1
0.515,1,1
0.52,1,1
0.519,1,1
0.522,1,1
0.524,1,1
0.521,1,1
0.523,1,1
0.525,1,1
0.529,1,1
0.513,1,1
0.526,1,1
0.53,1,1
0.532,1,1
0.531,1,1
0.535,1,1
0.536,1,1
0.527,1,1
0.533,1,1
0.528,1,1
0.537,45,80
0.538,45,80
0.541,45,80
0.539,45,80
0.534,45,80
0.54,45,80
0.542,45,80
0.543,45,80
0.544,45,80
0.545,45,80
0.549,45,80
0.547,45,80
0.551,45,80
0.546,45,80
0.548,45,80
0.553,45,80
0.55,45,80
0.554,45,80
0.557,45,80
0.552,45,80
0.558,45,80
0.56,45,80
0.561,45,80
0.559,94,190
0.565,94,190
0.563,94,190
0.566,94,190
0.567,94,190
0.569,94,190
0.568,94,190
0.562,94,190
0.556,94,190
0.564,94,190
0.555,94,190
0.571,94,190
0.57,94,190
0.573,94,190
0.574,94,190
0.578,94,190
0.577,94,190
0.576,94,190
0.572,94,190
0.579,94,190
0.575,94,190
0.58,94,190
0.586,94,190
0.582,2,3
0.59,2,3
0.589,2,3
0.587,94,190
0.583,2,3
0.584,94,190
0.581,2,3
0.585,94,190
0.588,2,3
0.591,2,3
0.592,2,3
0.593,2,3
0.594,2,3
0.596,2,3
0.595,2,3
0.597,2,3
0.598,2,3
0.602,2,3
0.599,2,3
0.601,2,3
0.6,2,3
0.604,2,3
0.605,2,3
0.607,2,3
0.603,2,3
0.606,2,3
0.608,2,3
0.609,2,3
0.611,2,3
0.61,2,3
0.616,2,3
0.613,2,3
0.614,2,3
0.612,2,3
0.618,2,3
0.617,2,3
0.619,2,3
0.62,2,3
0.621,2,3
0.622,2,3
0.623,2,3
0.627,2,3
0.624,2,3
0.615,2,3
0.629,1,1
0.626,1,1
0.633,1,1
0.625,1,1
0.634,1,1
0.632,1,1
0.631,1,1
0.628,1,1
0.63,1,1
0.637,1,1
0.636,1,1
0.639,1,1
0.638,1,1
0.642,1,1
0.635,1,1
0.64,1,1
0.641,1,1
0.643,1,1
0.644,1,1
0.645,1,1
0.646,1,1
0.649,1,1
0.648,1,1
0.647,1,1
0.65,1,1
0.651,1,1
0.652,1,1
0.653,1,1
0.654,1,1
0.655,1,1
0.657,1,1
0.656,1,1
0.658,1,1
0.659,1,1
0.661,1,1
0.666,2,3
0.66,2,3
0.662,2,3
0.668,2,3
0.663,2,3
0.67,2,3
0.669,2,3
0.664,2,3
0.671,2,3
0.667,2,3
0.672,2,3
0.673,2,3
0.675,2,3
0.674,2,3
0.676,2,3
0.678,2,3
0.677,2,3
0.679,2,3
0.68,2,3
0.665,2,3
0.681,2,3
0.682,2,3
0.683,2,3
0.684,2,3
0.685,2,3
0.687,2,3
0.688,2,3
0.686,2,3
0.69,2,3
0.689,2,3
0.691,2,3
0.692,2,3
0.694,2,3
0.693,2,3
0.695,2,3
0.696,2,3
0.702,2,3
0.703,2,3
0.698,2,3
0.701,2,3
0.699,2,3
0.7,2,3
0.704,2,3
0.706,2,3
0.705,2,3
0.708,2,3
0.713,2,3
0.714,2,3
0.712,2,3
0.711,2,3
0.697,2,3
0.716,2,3
0.717,1,1
0.72,1,1
0.718,1,1
0.71,1,1
0.726,1,1
0.727,1,1
0.725,1,1
0.721,1,1
0.724,7,11
0.729,7,11
0.733,7,11
0.709,7,11
0.732,7,11
0.734,7,11
0.731,7,11
0.73,7,11
0.722,7,11
0.707,7,11
0.723,7,11
0.736,6,9
0.737,6,9
0.738,6,9
0.739,6,9
0.745,6,9
0.741,6,9
0.743,6,9
0.735,6,9
0.742,6,9
0.74,6,9
0.744,6,9
0.746,6,9
0.749,6,9
0.748,6,9
0.752,6,9
0.747,6,9
0.751,6,9
0.75,6,9
0.753,6,9
0.755,6,9
0.754,6,9
0.728,6,9
0.757,6,9
0.758,6,9
0.756,6,9
0.759,6,9
0.719,6,9
0.761,6,9
0.762,6,9
0.765,6,9
0.76,6,9
0.763,6,9
0.764,6,9
0.766,6,9
0.767,6,9
0.769,6,9
0.768,6,9
0.771,6,9
0.772,6,9
0.77,6,9
0.715,6,9
0.773,6,9
0.774,6,9
0.775,6,9
0.776,6,9
0.777,6,9
0.78,6,9
0.778,6,9
0.779,6,9
0.781,6,9
0.782,6,9
0.787,6,9
0.784,3,4
0.786,3,4
0.785,3,4
0.789,3,4
0.791,3,4
0.792,3,4
0.79,3,4
0.788,3,4
0.797,3,4
0.783,3,4
0.794,3,4
0.799,3,4
0.8,3,4
0.798,3,4
0.801,3,4
0.795,3,4
0.793,3,4
0.804,3,4
0.803,3,4
0.808,3,4
0.796,1,1
0.805,1,1
0.809,1,1
0.807,1,1
0.81,1,1
0.802,1,1
0.814,1,1
0.812,1,1
0.813,1,1
0.815,1,1
0.811,1,1
0.817,1,1
0.821,1,1
0.818,1,1
0.806,1,1
0.82,1,1
0.819,1,1
0.823,1,1
0.829,1,1
0.816,1,1
0.822,5,8
0.827,5,8
0.83,5,8
0.826,5,8
0.825,30,51
0.835,30,51
0.836,30,51
0.837,30,51
0.828,1,1
0.842,1,1
0.844,1,1
0.847,1,1
0.841,1,1
0.838,1,1
0.84,1,1
0.845,1,1
0.846,1,1
0.843,1,1
0.839,1,1
0.85,1,1
0.849,1,1
0.834,1,1
0.848,1,1
0.853,1,1
0.852,1,1
0.851,1,1
0.854,1,1
0.856,1,1
0.859,1,1
0.855,1,1
0.858,1,1
0.857,1,1
0.86,1,1
0.861,1,1
0.862,1,1
0.864,1,1
0.863,1,1
0.865,1,1
0.867,1,1
0.866,1,1
0.868,1,1
0.869,1,1
0.87,1,1
0.871,1,1
0.872,1,1
0.873,1,1
0.874,1,1
0.876,1,1
0.877,1,1
0.875,1,1
0.878,1,1
0.879,1,1
0.88,1,1
0.881,1,1
0.883,1,1
0.884,1,1
0.882,1,1
0.889,1,1
0.886,1,1
0.888,1,1
0.892,1,1
0.891,1,1
0.887,1,1
0.895,1,1
0.89,1,1
0.897,1,1
0.898,1,1
0.899,1,1
0.896,1,1
0.885,1,1
0.9,1,1
0.901,1,1
0.894,1,1
0.893,1,1
0.902,1,1
0.904,1,1
0.903,1,1
0.906,1,1
0.905,1,1
0.908,1,1
0.913,1,1
0.909,1,1
0.91,1,1
0.907,1,1
0.912,1,1
0.911,1,1
0.914,1,1
0.916,1,1
0.915,1,1
0.917,1,1
0.919,1,1
0.918,1,1
0.921,1,1
0.92,1,1
0.924,1,1
0.925,1,1
0.923,1,1
0.922,1,1
0.926,1,1
0.927,1,1
0.928,1,1
0.93,1,1
0.929,1,1
0.931,9,15
0.932,9,15
0.933,9,15
0.934,9,15
0.938,9,15
0.935,9,15
0.936,9,15
0.937,9,15
0.939,1,1
0.941,1,1
0.943,1,1
0.94,1,1
0.944,1,1
0.948,1,1
0.946,1,1
0.942,1,1
0.947,1,1
0.945,1,1
0.949,1,1
0.95,1,1
0.951,1,1
0.952,1,1
0.953,1,1
0.954,1,1
0.955,1,1
0.957,1,1
0.832,2377,6245
0.956,1,1
0.961,1,1
0.96,1,1
0.962,1,1
0.963,1,1
0.964,1,1
0.959,1,1
0.958,1,1
0.966,1,1
0.965,1,1
0.967,1,1
0.968,1,1
0.824,2377,6245
0.969,15,25
0.97,15,25
0.974,15,25
0.973,15,25
0.972,15,25
0.971,15,25
0.975,15,25
0.979,15,25
0.978,15,25
0.977,15,25
0.976,15,25
0.98,15,25
0.981,15,25
0.982,15,25
0.983,15,25
0.986,15,25
0.985,15,25
0.984,15,25
0.987,15,25
0.988,15,25
0.989,15,25
0.99,15,25
0.991,15,25
0.992,15,25
0.996,15,25
0.994,15,25
0.995,15,25
0.993,15,25
1,1,1
0.999,1,1
0.998,1,1
0.831,2377,6245
0.997,1,1
