0,18,13
0.001,19,23
0.002,18,50
0.003,7,6
0.004,7,6
0.005,7,6
0.006,7,6
0.007,7,6
0.008,7,6
0.009,7,6
0.01,7,6
0.011,7,6
0.012,7,6
0.013,7,6
0.014,7,6
0.015,7,6
0.016,9,11
0.017,1,1
0.018,1,1
0.019,1,1
0.02,1,1
0.021,1,1
0.022,1,1
0.023,1,1
0.024,1,1
0.025,1,1
0.026,1,1
0.027,1,1
0.028,1,1
0.029,1,1
0.03,1,1
0.031,1,1
0.032,1,1
0.033,1,1
0.034,1,1
0.035,1,1
0.036,1,1
0.037,1,1
0.038,1,1
0.039,1,1
0.04,1,1
0.041,1,1
0.042,1,1
0.043,1,1
0.044,1,1
0.045,1,1
0.046,1,1
0.047,1,1
0.048,1,1
0.049,1,1
0.05,1,1
0.051,1,1
0.052,1,1
0.053,1,1
0.054,1,1
0.055,1,1
0.056,1,1
0.057,1,1
0.058,1,1
0.059,1,1
0.06,1,1
0.061,1,1
0.062,1,1
0.063,1,1
0.064,1,1
0.065,1,1
0.066,1,1
0.067,1,1
0.068,1,1
0.069,1,1
0.07,1,1
0.071,1,1
0.072,1,1
0.073,1,1
0.074,1,1
0.075,1,1
0.076,1,1
0.077,1,1
0.078,1,1
0.079,1,1
0.08,1,1
0.081,1,1
0.082,1,1
0.083,1,1
0.084,1,1
0.085,1,1
0.086,1,1
0.087,1,1
0.088,1,1
0.089,1,1
0.09,1,1
0.091,1,1
0.092,1,1
0.093,1,1
0.094,1,1
0.095,1,1
0.096,1,1
0.097,1,1
0.098,1,1
0.099,1,1
0.1,1,1
0.101,1,1
0.102,1,1
0.103,1,1
0.104,1,1
0.105,1,1
0.106,1,1
0.107,1,1
0.108,1,1
0.109,1,1
0.11,1,1
0.111,1,1
0.112,1,1
0.113,1,1
0.114,1,1
0.115,1,1
0.116,1,1
0.117,1,1
0.118,1,1
0.119,1,1
0.12,1,1
0.121,1,1
0.122,1,1
0.123,1,1
0.124,1,1
0.125,1,1
0.126,1,1
0.127,1,1
0.128,1,1
0.129,1,1
0.13,1,1
0.131,1,1
0.132,1,1
0.133,1,1
0.134,1,1
0.135,1,1
0.136,1,1
0.137,1,1
0.138,1,1
0.139,1,1
0.14,1,1
0.141,1,1
0.142,1,1
0.143,1,1
0.144,1,1
0.145,1,1
0.146,1,1
0.147,1,1
0.148,1,1
0.149,1,1
0.15,1,1
0.151,1,1
0.152,1,1
0.153,1,1
0.154,1,1
0.155,1,1
0.156,1,1
0.157,1,1
0.158,1,1
0.159,1,1
0.16,1,1
0.161,1,1
0.162,1,1
0.163,1,1
0.164,1,1
0.165,1,1
0.166,1,1
0.167,1,1
0.168,1,1
0.169,1,1
0.17,1,1
0.171,1,1
0.172,1,1
0.173,1,1
0.174,1,1
0.175,1,1
0.176,1,1
0.177,1,1
0.178,1,1
0.179,1,1
0.18,1,1
0.181,1,1
0.182,1,1
0.183,1,1
0.184,1,1
0.185,1,1
0.186,1,1
0.187,1,1
0.188,1,1
0.189,1,1
0.19,1,1
0.191,1,1
0.192,1,1
0.193,1,1
0.194,1,1
0.195,1,1
0.196,1,1
0.197,1,1
0.198,1,1
0.199,1,1
0.2,1,1
0.201,1,1
0.202,1,1
0.203,1,1
0.204,1,1
0.205,1,1
0.206,1,1
0.207,1,1
0.208,1,1
0.209,1,1
0.21,1,1
0.211,1,1
0.212,1,1
0.213,1,1
0.214,1,1
0.215,1,1
0.216,1,1
0.217,1,1
0.218,1,1
0.219,1,1
0.22,1,1
0.221,1,1
0.222,1,1
0.223,1,1
0.224,1,1
0.225,1,1
0.226,1,1
0.227,1,1
0.228,1,1
0.229,1,1
0.23,1,1
0.231,1,1
0.232,1,1
0.233,1,1
0.234,1,1
0.235,1,1
0.236,1,1
0.237,1,1
0.238,1,1
0.239,1,1
0.24,1,1
0.241,1,1
0.242,1,1
0.243,1,1
0.244,1,1
0.245,1,1
0.246,1,1
0.247,1,1
0.248,1,1
0.249,1,1
0.25,1,1
0.251,1,1
0.252,1,1
0.253,1,1
0.254,1,1
0.255,1,1
0.256,1,1
0.257,1,1
0.258,1,1
0.259,1,1
0.26,1,1
0.261,1,1
0.262,1,1
0.263,1,1
0.264,1,1
0.265,1,1
0.266,1,1
0.267,1,1
0.268,1,1
0.269,1,1
0.27,1,1
0.271,1,1
0.272,1,1
0.273,1,1
0.274,1,1
0.275,1,1
0.276,1,1
0.277,1,1
0.278,1,1
0.279,1,1
0.28,1,1
0.281,1,1
0.282,1,1
0.283,1,1
0.284,1,1
0.285,1,1
0.286,1,1
0.287,1,1
0.288,1,1
0.289,1,1
0.29,1,1
0.291,1,1
0.292,1,1
0.293,1,1
0.294,1,1
0.295,1,1
0.296,1,1
0.297,1,1
0.298,1,1
0.299,1,1
0.3,1,1
0.301,1,1
0.302,1,1
0.303,1,1
0.304,1,1
0.305,1,1
0.306,1,1
0.307,1,1
0.308,1,1
0.309,1,1
0.31,1,1
0.311,1,1
0.312,1,1
0.313,1,1
0.314,1,1
0.315,1,1
0.316,1,1
0.317,1,1
0.318,1,1
0.319,1,1
0.32,1,1
0.321,1,1
0.322,1,1
0.323,1,1
0.324,1,1
0.325,1,1
0.326,1,1
0.327,1,1
0.328,1,1
0.329,1,1
0.33,1,1
0.331,1,1
0.332,1,1
0.333,1,1
0.334,1,1
0.335,1,1
0.336,1,1
0.337,1,1
0.338,1,1
0.339,1,1
0.34,1,1
0.341,1,1
0.342,1,1
0.343,1,1
0.344,1,1
0.345,1,1
0.346,1,1
0.347,1,1
0.348,1,1
0.349,1,1
0.35,1,1
0.351,1,1
0.352,1,1
0.353,1,1
0.354,1,1
0.355,1,1
0.356,1,1
0.357,1,1
0.358,1,1
0.359,1,1
0.36,1,1
0.361,1,1
0.362,1,1
0.363,1,1
0.364,1,1
0.365,1,1
0.366,1,1
0.367,1,1
0.368,1,1
0.369,1,1
0.37,1,1
0.371,1,1
0.372,1,1
0.373,1,1
0.374,1,1
0.375,1,1
0.376,1,1
0.377,1,1
0.378,1,1
0.379,1,1
0.38,1,1
0.381,1,1
0.382,1,1
0.383,1,1
0.384,1,1
0.385,1,1
0.386,1,1
0.387,1,1
0.388,1,1
0.389,1,1
0.39,1,1
0.391,1,1
0.392,1,1
0.393,1,1
0.394,1,1
0.395,1,1
0.396,1,1
0.397,1,1
0.398,1,1
0.399,1,1
0.4,1,1
0.401,1,1
0.402,1,1
0.403,1,1
0.404,1,1
0.405,1,1
0.406,1,1
0.407,1,1
0.408,1,1
0.409,1,1
0.41,1,1
0.411,1,1
0.412,1,1
0.413,1,1
0.414,1,1
0.415,1,1
0.416,1,1
0.417,1,1
0.418,1,1
0.419,1,1
0.42,1,1
0.421,1,1
0.422,1,1
0.423,1,1
0.424,1,1
0.425,1,1
0.426,1,1
0.427,1,1
0.428,1,1
0.429,1,1
0.43,1,1
0.431,1,1
0.432,1,1
0.433,1,1
0.434,1,1
0.435,1,1
0.436,1,1
0.437,1,1
0.438,1,1
0.439,1,1
0.44,1,1
0.441,1,1
0.442,1,1
0.443,1,1
0.444,1,1
0.445,1,1
0.446,1,1
0.447,1,1
0.448,1,1
0.449,1,1
0.45,1,1
0.451,1,1
0.452,1,1
0.453,1,1
0.454,1,1
0.455,1,1
0.456,1,1
0.457,1,1
0.458,1,1
0.459,1,1
0.46,1,1
0.461,1,1
0.462,1,1
0.463,1,1
0.464,1,1
0.465,1,1
0.466,1,1
0.467,1,1
0.468,1,1
0.469,1,1
0.47,1,1
0.471,1,1
0.472,1,1
0.473,1,1
0.474,1,1
0.475,1,1
0.476,1,1
0.477,1,1
0.478,1,1
0.479,1,1
0.48,1,1
0.481,1,1
0.482,1,1
0.483,1,1
0.484,1,1
0.485,1,1
0.486,1,1
0.487,1,1
0.488,1,1
0.489,1,1
0.49,1,1
0.491,1,1
0.492,1,1
0.493,1,1
0.494,1,1
0.495,1,1
0.496,1,1
0.497,1,1
0.498,1,1
0.499,1,1
0.5,2,3
0.501,2,3
0.502,2,3
0.503,2,3
0.504,2,3
0.505,2,3
0.506,2,3
0.507,2,3
0.508,2,3
0.509,2,3
0.51,2,3
0.511,2,3
0.512,2,3
0.513,2,3
0.514,2,3
0.515,2,3
0.516,2,3
0.517,2,3
0.518,2,3
0.519,2,3
0.52,2,3
0.521,2,3
0.522,2,3
0.523,2,3
0.524,2,3
0.525,2,3
0.526,2,3
0.527,2,3
0.528,2,3
0.529,2,3
0.53,2,3
0.531,2,3
0.532,2,3
0.533,2,3
0.534,2,3
0.535,2,3
0.536,2,3
0.537,2,3
0.538,2,3
0.539,2,3
0.54,2,3
0.541,2,3
0.542,2,3
0.543,2,3
0.544,2,3
0.545,2,3
0.546,2,3
0.547,2,3
0.548,2,3
0.549,2,3
0.55,2,3
0.551,2,3
0.552,2,3
0.553,2,3
0.554,2,3
0.555,2,3
0.556,2,3
0.557,2,3
0.558,2,3
0.559,2,3
0.56,2,3
0.561,2,3
0.562,2,3
0.563,2,3
0.564,2,3
0.565,2,3
0.566,2,3
0.567,2,3
0.568,2,3
0.569,2,3
0.57,2,3
0.571,2,3
0.572,2,3
0.573,2,3
0.574,2,3
0.575,2,3
0.576,2,3
0.577,2,3
0.578,2,3
0.579,2,3
0.58,2,3
0.581,2,3
0.582,2,3
0.583,2,3
0.584,2,3
0.585,2,3
0.586,2,3
0.587,2,3
0.588,2,3
0.589,2,3
0.59,2,3
0.591,2,3
0.592,2,3
0.593,2,3
0.594,2,3
0.595,2,3
0.596,2,3
0.597,2,3
0.598,2,3
0.599,2,3
0.6,2,3
0.601,2,3
0.602,2,3
0.603,2,3
0.604,2,3
0.605,2,3
0.606,2,3
0.607,2,3
0.608,2,3
0.609,2,3
0.61,2,3
0.611,2,3
0.612,2,3
0.613,2,3
0.614,2,3
0.615,2,3
0.616,2,3
0.617,2,3
0.618,2,3
0.619,2,3
0.62,2,3
0.621,2,3
0.622,2,3
0.623,2,3
0.624,2,3
0.625,2,3
0.626,2,3
0.627,2,3
0.628,2,3
0.629,2,3
0.63,2,3
0.631,2,3
0.632,2,3
0.633,2,3
0.634,2,3
0.635,2,3
0.636,2,3
0.637,2,3
0.638,2,3
0.639,2,3
0.64,2,3
0.641,2,3
0.642,2,3
0.643,2,3
0.644,2,3
0.645,2,3
0.646,2,3
0.647,2,3
0.648,2,3
0.649,2,3
0.65,2,3
0.651,2,3
0.652,2,3
0.653,2,3
0.654,2,3
0.655,2,3
0.656,2,3
0.657,2,3
0.658,2,3
0.659,2,3
0.66,2,3
0.661,2,3
0.662,2,3
0.663,2,3
0.664,2,3
0.665,2,3
0.666,2,3
0.667,2,3
0.668,2,3
0.669,2,3
0.67,2,3
0.671,2,3
0.672,2,3
0.673,2,3
0.674,2,3
0.675,2,3
0.676,2,3
0.677,2,3
0.678,2,3
0.679,2,3
0.68,2,3
0.681,2,3
0.682,2,3
0.683,2,3
0.684,2,3
0.685,2,3
0.686,2,3
0.687,2,3
0.688,2,3
0.689,2,3
0.69,2,3
0.691,2,3
0.692,2,3
0.693,2,3
0.694,2,3
0.695,2,3
0.696,2,3
0.697,2,3
0.698,2,3
0.699,2,3
0.7,2,3
0.701,2,3
0.702,2,3
0.703,2,3
0.704,2,3
0.705,2,3
0.706,2,3
0.707,2,3
0.708,2,3
0.709,2,3
0.71,2,3
0.711,2,3
0.712,2,3
0.713,2,3
0.714,2,3
0.715,2,3
0.716,2,3
0.717,2,3
0.718,2,3
0.719,2,3
0.72,2,3
0.721,2,3
0.722,2,3
0.723,2,3
0.724,2,3
0.725,2,3
0.726,2,3
0.727,2,3
0.728,2,3
0.729,2,3
0.73,2,3
0.731,2,3
0.732,2,3
0.733,2,3
0.734,2,3
0.735,2,3
0.736,2,3
0.737,2,3
0.738,2,3
0.739,2,3
0.74,2,3
0.741,2,3
0.742,2,3
0.743,2,3
0.744,2,3
0.745,2,3
0.746,2,3
0.747,2,3
0.748,2,3
0.749,2,3
0.75,2,3
0.751,2,3
0.752,2,3
0.753,2,3
0.754,2,3
0.755,2,3
0.756,2,3
0.757,2,3
0.758,2,3
0.759,2,3
0.76,2,3
0.761,2,3
0.762,2,3
0.763,2,3
0.764,2,3
0.765,2,3
0.766,2,3
0.767,2,3
0.768,2,3
0.769,2,3
0.77,2,3
0.771,2,3
0.772,2,3
0.773,2,3
0.774,2,3
0.775,2,3
0.776,2,3
0.777,2,3
0.778,2,3
0.779,2,3
0.78,2,3
0.781,2,3
0.782,2,3
0.783,2,3
0.784,2,3
0.785,2,3
0.786,2,3
0.787,2,3
0.788,2,3
0.789,2,3
0.79,2,3
0.791,2,3
0.792,2,3
0.793,2,3
0.794,2,3
0.795,2,3
0.796,2,3
0.797,2,3
0.798,2,3
0.799,2,3
0.8,2,3
0.801,2,3
0.802,2,3
0.803,2,3
0.804,2,3
0.805,2,3
0.806,2,3
0.807,2,3
0.808,2,3
0.809,2,3
0.81,2,3
0.811,2,3
0.812,2,3
0.813,2,3
0.814,2,3
0.815,2,3
0.816,2,3
0.817,2,3
0.818,2,3
0.819,2,3
0.82,2,3
0.821,2,3
0.822,2,3
0.823,2,3
0.824,2,3
0.825,2,3
0.826,2,3
0.827,2,3
0.828,2,3
0.829,2,3
0.83,2,3
0.831,2,3
0.832,2,3
0.833,2,3
0.834,2,3
0.835,2,3
0.836,2,3
0.837,2,3
0.838,2,3
0.839,2,3
0.84,2,3
0.841,2,3
0.842,2,3
0.843,2,3
0.844,2,3
0.845,2,3
0.846,2,3
0.847,2,3
0.848,2,3
0.849,2,3
0.85,2,3
0.851,2,3
0.852,2,3
0.853,2,3
0.854,2,3
0.855,2,3
0.856,2,3
0.857,2,3
0.858,2,3
0.859,2,3
0.86,2,3
0.861,2,3
0.862,2,3
0.863,2,3
0.864,2,3
0.865,2,3
0.866,2,3
0.867,2,3
0.868,2,3
0.869,2,3
0.87,2,3
0.871,2,3
0.872,2,3
0.873,2,3
0.874,2,3
0.875,2,3
0.876,2,3
0.877,2,3
0.878,2,3
0.879,2,3
0.88,2,3
0.881,2,3
0.882,2,3
0.883,2,3
0.884,2,3
0.885,2,3
0.886,2,3
0.887,2,3
0.888,2,3
0.889,2,3
0.89,2,3
0.891,2,3
0.892,2,3
0.893,2,3
0.894,2,3
0.895,2,3
0.896,2,3
0.897,2,3
0.898,2,3
0.899,2,3
0.9,2,3
0.901,2,3
0.902,2,3
0.903,2,3
0.904,2,3
0.905,2,3
0.906,2,3
0.907,2,3
0.908,2,3
0.909,2,3
0.91,2,3
0.911,2,3
0.912,2,3
0.913,2,3
0.914,2,3
0.915,2,3
0.916,2,3
0.917,2,3
0.918,2,3
0.919,2,3
0.92,2,3
0.921,2,3
0.922,2,3
0.923,2,3
0.924,2,3
0.925,2,3
0.926,2,3
0.927,2,3
0.928,2,3
0.929,2,3
0.93,2,3
0.931,2,3
0.932,2,3
0.933,2,3
0.934,2,3
0.935,2,3
0.936,2,3
0.937,2,3
0.938,2,3
0.939,2,3
0.94,2,3
0.941,2,3
0.942,2,3
0.943,2,3
0.944,2,3
0.945,2,3
0.946,2,3
0.947,2,3
0.948,2,3
0.949,2,3
0.95,2,3
0.951,2,3
0.952,2,3
0.953,2,3
0.954,2,3
0.955,2,3
0.956,2,3
0.957,2,3
0.958,2,3
0.959,2,3
0.96,2,3
0.961,2,3
0.962,2,3
0.963,2,3
0.964,2,3
0.965,2,3
0.966,2,3
0.967,2,3
0.968,2,3
0.969,2,3
0.97,2,3
0.971,2,3
0.972,2,3
0.973,2,3
0.974,2,3
0.975,2,3
0.976,2,3
0.977,2,3
0.978,2,3
0.979,2,3
0.98,2,3
0.981,2,3
0.982,2,3
0.983,2,3
0.984,2,3
0.985,2,3
0.986,2,3
0.987,2,3
0.988,2,3
0.989,2,3
0.99,2,3
0.991,2,3
0.992,2,3
0.993,2,3
0.994,2,3
0.995,2,3
0.996,2,3
0.997,2,3
0.998,2,3
0.999,2,3
