0.006,3,1
0,3,1
0.007,5,6
0.005,5,6
0.001,5,6
0.003,5,6
0.01,5,6
0.011,5,6
0.002,5,6
0.008,5,6
0.012,5,6
0.013,5,6
0.016,6,8
0.014,5,6
0.015,5,6
0.018,6,8
0.017,6,8
0.021,6,8
0.022,6,8
0.019,6,8
0.02,6,8
0.025,6,8
0.024,6,8
0.023,6,8
0.026,6,8
0.027,6,8
0.004,5,6
0.029,6,8
0.03,6,8
0.028,6,8
0.031,6,8
0.034,6,8
0.035,6,8
0.009,5,6
0.032,6,8
0.033,6,8
0.037,6,8
0.039,6,8
0.038,6,8
0.036,6,8
0.042,9,7
0.041,9,7
0.044,9,7
0.043,9,7
0.04,9,7
0.045,9,7
0.046,9,7
0.047,9,7
0.048,9,7
0.049,9,7
0.055,9,7
0.056,9,7
0.054,9,7
0.051,9,7
0.057,9,7
0.05,9,7
0.053,9,7
0.052,9,7
0.058,9,7
0.064,10,12
0.066,10,12
0.069,3,1
0.067,3,1
0.068,3,1
0.062,9,7
0.06,3,1
0.061,3,1
0.059,3,1
0.063,3,1
0.065,3,1
0.074,3,1
0.079,3,1
0.075,3,1
0.077,3,1
0.071,3,1
0.076,3,1
0.082,3,1
0.081,3,1
0.083,3,1
0.08,3,1
0.084,3,1
0.085,3,1
0.086,3,1
0.087,3,1
0.09,2,2
0.072,2,2
0.078,2,2
0.089,2,2
0.093,2,2
0.088,2,2
0.092,2,2
0.073,2,2
0.095,2,2
0.098,2,2
0.097,2,2
0.099,2,2
0.091,2,2
0.096,2,2
0.1,2,2
0.101,2,2
0.102,2,2
0.104,1,1
0.108,1,1
0.11,1,1
0.113,1,1
0.112,1,1
0.107,1,1
0.106,1,1
0.116,1,1
0.117,1,1
0.121,1,1
0.12,1,1
0.119,1,1
0.122,1,1
0.126,1,1
0.128,1,1
0.123,1,1
0.13,1,1
0.129,1,1
0.103,1,1
0.133,1,1
0.127,1,1
0.132,1,1
0.136,1,1
0.138,1,1
0.115,1,1
0.118,1,1
0.105,1,1
0.114,1,1
0.134,1,1
0.111,1,1
0.131,1,1
0.125,1,1
0.139,1,1
0.124,1,1
0.135,1,1
0.109,1,1
0.14,1,1
0.141,1,1
0.142,1,1
0.143,1,1
0.146,1,1
0.147,1,1
0.148,1,1
0.144,1,1
0.145,1,1
0.137,1,1
0.149,1,1
0.15,1,1
0.152,1,1
0.151,1,1
0.153,1,1
0.154,1,1
0.155,1,1
0.158,1,1
0.157,1,1
0.156,1,1
0.161,1,1
0.159,1,1
0.162,1,1
0.16,1,1
0.166,1,1
0.163,1,1
0.164,1,1
0.165,1,1
0.167,1,1
0.17,14,21
0.168,14,21
0.169,14,21
0.172,14,21
0.171,14,21
0.173,14,21
0.176,14,21
0.178,14,21
0.174,14,21
0.175,14,21
0.177,14,21
0.181,14,21
0.182,14,21
0.18,14,21
0.184,14,21
0.179,14,21
0.185,14,21
0.183,14,21
0.186,14,21
0.188,14,21
0.187,14,21
0.189,14,21
0.192,14,21
0.191,14,21
0.193,14,21
0.194,14,21
0.197,14,21
0.198,14,21
0.195,14,21
0.201,14,21
0.203,14,21
0.19,2,1
0.205,2,1
0.199,2,1
0.196,2,1
0.202,2,1
0.204,2,1
0.206,2,1
0.2,2,1
0.208,2,1
0.207,2,1
0.07,2,1
0.209,2,1
0.21,2,1
0.212,2,1
0.213,2,1
0.211,2,1
0.214,2,1
0.215,2,1
0.216,2,1
0.217,2,1
0.218,2,1
0.22,2,1
0.219,2,1
0.222,2,1
0.221,2,1
0.223,2,1
0.224,2,1
0.225,2,1
0.226,2,1
0.227,2,1
0.228,2,1
0.23,2,1
0.229,2,1
0.231,2,1
0.233,2,1
0.232,2,1
0.234,2,1
0.237,2,1
0.236,2,1
0.24,2,1
0.238,2,1
0.239,2,1
0.235,2,1
0.243,1,1
0.245,1,1
0.247,1,1
0.242,1,1
0.249,1,1
0.248,1,1
0.244,1,1
0.241,1,1
0.246,1,1
0.25,1,1
0.253,1,1
0.251,1,1
0.254,1,1
0.252,1,1
0.256,1,1
0.255,1,1
0.258,1,1
0.257,1,1
0.259,1,1
0.26,1,1
0.261,1,1
0.262,1,1
0.263,1,1
0.265,1,1
0.264,1,1
0.266,1,1
0.269,1,1
0.267,1,1
0.268,1,1
0.27,1,1
0.272,1,1
0.271,1,1
0.273,1,1
0.275,1,1
0.276,1,1
0.274,1,1
0.277,1,1
0.279,1,1
0.282,1,1
0.278,1,1
0.283,1,1
0.281,1,1
0.284,1,1
0.285,1,1
0.289,1,1
0.29,1,1
0.286,1,1
0.291,1,1
0.287,1,1
0.28,7,10
0.288,7,10
0.297,1,1
0.294,1,1
0.295,1,1
0.3,1,1
0.296,1,1
0.298,1,1
0.301,1,1
0.293,1,1
0.302,1,1
0.305,1,1
0.307,1,1
0.309,1,1
0.308,1,1
0.299,1,1
0.31,11,17
0.304,11,17
0.303,1,1
0.312,1,1
0.315,1,1
0.306,7,10
0.313,1,1
0.322,1,1
0.321,1,1
0.316,1,1
0.311,1,1
0.317,1,1
0.325,1,1
0.324,1,1
0.319,1,1
0.32,1,1
0.314,1,1
0.326,1,1
0.328,1,1
0.327,1,1
0.33,1,1
0.318,1,1
0.329,1,1
0.331,1,1
0.332,1,1
0.333,1,1
0.336,1,1
0.334,1,1
0.335,1,1
0.338,1,1
0.337,1,1
0.323,1,1
0.339,1,1
0.341,1,1
0.34,1,1
0.343,1,1
0.342,1,1
0.344,1,1
0.345,1,1
0.346,1,1
0.347,1,1
0.348,1,1
0.352,1,1
0.351,1,1
0.349,1,1
0.354,1,1
0.35,1,1
0.357,1,1
0.355,1,1
0.36,1,1
0.356,1,1
0.353,1,1
0.359,1,1
0.358,1,1
0.364,1,1
0.363,1,1
0.365,1,1
0.367,1,1
0.369,1,1
0.366,1,1
0.362,1,1
0.37,1,1
0.371,1,1
0.368,1,1
0.372,1,1
0.361,1,1
0.374,1,1
0.373,1,1
0.377,1,1
0.376,1,1
0.379,1,1
0.375,1,1
0.381,1,1
0.378,1,1
0.385,1,1
0.38,1,1
0.383,1,1
0.388,1,1
0.382,1,1
0.384,1,1
0.389,1,1
0.386,1,1
0.387,1,1
0.391,1,1
0.392,1,1
0.394,1,1
0.393,1,1
0.39,1,1
0.395,1,1
0.396,1,1
0.398,1,1
0.397,1,1
0.4,1,1
0.399,1,1
0.403,1,1
0.402,1,1
0.401,1,1
0.404,1,1
0.407,1,1
0.405,1,1
0.406,1,1
0.408,1,1
0.409,1,1
0.41,1,1
0.412,1,1
0.413,1,1
0.411,1,1
0.417,1,1
0.419,1,1
0.418,1,1
0.416,1,1
0.414,1,1
0.42,1,1
0.415,1,1
0.421,1,1
0.423,1,1
0.424,1,1
0.427,1,1
0.422,1,1
0.426,1,1
0.428,1,1
0.429,1,1
0.43,1,1
0.433,1,1
0.431,1,1
0.435,1,1
0.434,1,1
0.425,1,1
0.437,1,1
0.436,1,1
0.438,1,1
0.441,1,1
0.442,1,1
0.432,11,16
0.448,11,16
0.443,11,16
0.452,11,16
0.449,11,16
0.445,11,16
0.44,11,16
0.446,11,16
0.447,11,16
0.444,11,16
0.453,11,16
0.439,11,16
0.454,11,16
0.451,11,16
0.45,11,16
0.457,11,16
0.456,11,16
0.463,11,16
0.464,11,16
0.458,11,16
0.46,11,16
0.459,11,16
0.461,76,158
0.462,76,158
0.467,76,158
0.465,76,158
0.466,76,158
0.455,76,158
0.473,76,158
0.469,76,158
0.474,76,158
0.476,76,158
0.475,76,158
0.471,76,158
0.472,76,158
0.479,76,158
0.478,76,158
0.468,76,158
0.48,76,158
0.483,76,158
0.477,4,6
0.486,1,1
0.495,15,22
0.489,15,22
0.484,15,22
0.501,18,28
0.503,18,28
0.481,8,12
0.497,1,1
0.491,8,12
0.516,1,1
0.5,1,1
0.515,1,1
0.502,1,1
0.517,1,1
0.509,1,1
0.518,1,1
0.519,1,1
0.52,1,1
0.522,1,1
0.521,1,1
0.523,1,1
0.524,1,1
0.487,8,12
0.498,1,1
0.526,1,1
0.525,1,1
0.527,1,1
0.529,1,1
0.528,1,1
0.53,1,1
0.532,1,1
0.531,1,1
0.537,1,1
0.536,1,1
0.533,1,1
0.54,1,1
0.539,1,1
0.545,9,16
0.513,9,16
0.535,9,16
0.506,9,16
0.493,7,12
0.499,7,12
0.485,7,12
0.541,9,16
0.492,7,12
0.505,9,16
0.482,1,1
0.504,3,5
0.494,1,1
0.508,3,5
0.507,3,5
0.544,3,5
0.51,3,5
0.511,3,5
0.546,3,5
0.496,1,1
0.543,3,5
0.548,3,5
0.55,3,5
0.549,3,5
0.547,3,5
0.551,3,5
0.534,3,5
0.553,3,5
0.488,7,12
0.552,3,5
0.538,3,5
0.514,3,5
0.555,3,5
0.556,3,5
0.49,1,1
0.557,3,5
0.554,3,5
0.542,3,5
0.47,1,1
0.559,3,5
0.558,3,5
0.56,3,5
0.512,3,5
0.561,3,5
0.564,3,5
0.563,3,5
0.567,3,5
0.562,3,5
0.566,3,5
0.565,3,5
0.57,3,5
0.569,3,5
0.571,3,5
0.568,3,5
0.573,3,5
0.572,3,5
0.574,3,5
0.577,3,5
0.575,3,5
0.576,3,5
0.578,3,5
0.58,3,5
0.581,3,5
0.579,3,5
0.583,1,1
0.584,1,1
0.582,1,1
0.585,1,1
0.586,1,1
0.587,1,1
0.588,1,1
0.589,1,1
0.59,1,1
0.592,1,1
0.591,1,1
0.593,1,1
0.594,1,1
0.595,1,1
0.597,1,1
0.596,1,1
0.6,1,1
0.599,1,1
0.598,1,1
0.602,1,1
0.601,1,1
0.604,1,1
0.603,1,1
0.605,1,1
0.606,1,1
0.607,1,1
0.608,1,1
0.609,1,1
0.612,1,1
0.61,1,1
0.611,1,1
0.613,1,1
0.615,1,1
0.614,1,1
0.616,1,1
0.617,1,1
0.618,1,1
0.619,1,1
0.621,1,1
0.622,1,1
0.62,1,1
0.623,1,1
0.624,1,1
0.627,1,1
0.625,1,1
0.629,1,1
0.628,1,1
0.631,1,1
0.626,1,1
0.633,1,1
0.632,1,1
0.63,1,1
0.634,1,1
0.637,1,1
0.635,1,1
0.638,1,1
0.636,1,1
0.639,1,1
0.642,1,1
0.644,1,1
0.64,1,1
0.643,1,1
0.645,1,1
0.646,1,1
0.648,2,3
0.641,2,3
0.647,1,1
0.65,1,1
0.651,1,1
0.652,1,1
0.649,1,1
0.654,1,1
0.653,1,1
0.656,2,3
0.658,2,3
0.655,2,3
0.66,2,3
0.659,2,3
0.663,2,3
0.661,2,3
0.657,2,3
0.664,2,3
0.666,2,3
0.662,2,3
0.665,2,3
0.667,2,3
0.668,2,3
0.669,2,3
0.67,2,3
0.672,2,3
0.673,2,3
0.671,2,3
0.674,2,3
0.675,2,3
0.676,2,3
0.678,2,3
0.677,2,3
0.68,2,3
0.681,2,3
0.683,2,3
0.682,2,3
0.684,2,3
0.686,2,3
0.679,246,597
0.687,246,597
0.69,246,597
0.685,246,597
0.691,24,43
0.695,24,43
0.688,246,597
0.694,24,43
0.689,246,597
0.696,24,43
0.697,24,43
0.692,24,43
0.701,24,43
0.698,24,43
0.7,24,43
0.699,24,43
0.702,24,43
0.703,24,43
0.704,24,43
0.693,24,43
0.707,24,43
0.705,24,43
0.706,24,43
0.71,24,43
0.709,24,43
0.712,24,43
0.711,24,43
0.708,24,43
0.714,24,43
0.715,24,43
0.713,24,43
0.716,24,43
0.719,24,43
0.72,24,43
0.718,24,43
0.721,24,43
0.717,24,43
0.722,24,43
0.723,24,43
0.725,54,103
0.727,54,103
0.724,54,103
0.729,54,103
0.728,54,103
0.73,54,103
0.731,54,103
0.736,54,103
0.732,54,103
0.735,54,103
0.737,54,103
0.733,54,103
0.726,54,103
0.734,54,103
0.738,54,103
0.742,54,103
0.744,54,103
0.74,54,103
0.741,54,103
0.745,54,103
0.746,54,103
0.739,54,103
0.747,54,103
0.748,54,103
0.75,33,60
0.743,33,60
0.752,33,60
0.753,33,60
0.749,33,60
0.751,33,60
0.754,33,60
0.755,33,60
0.76,33,60
0.758,33,60
0.757,33,60
0.763,33,60
0.762,33,60
0.765,33,60
0.756,33,60
0.761,33,60
0.766,33,60
0.77,3,5
0.759,3,5
0.764,3,5
0.769,3,5
0.771,3,5
0.768,3,5
0.767,3,5
0.774,3,5
0.776,3,5
0.778,3,5
0.772,3,5
0.777,3,5
0.78,3,5
0.773,3,5
0.781,3,5
0.779,3,5
0.775,3,5
0.785,3,5
0.789,3,5
0.783,3,5
0.788,3,5
0.787,3,5
0.791,14,25
0.796,14,25
0.798,14,25
0.799,22,36
0.803,22,36
0.808,22,36
0.804,22,36
0.792,1,1
0.797,1,1
0.801,1,1
0.806,1,1
0.805,1,1
0.79,22,36
0.782,1,1
0.807,1,1
0.793,1,1
0.794,1,1
0.809,1,1
0.784,1,1
0.8,1,1
0.786,1,1
0.811,1,1
0.81,1,1
0.814,1,1
0.813,1,1
0.812,1,1
0.802,1,1
0.815,1,1
0.816,1,1
0.817,1,1
0.818,1,1
0.819,1,1
0.82,1,1
0.821,1,1
0.822,1,1
0.823,1,1
0.825,1,1
0.824,1,1
0.829,1,1
0.827,1,1
0.826,1,1
0.828,1,1
0.83,1,1
0.831,1,1
0.833,1,1
0.834,1,1
0.832,1,1
0.835,1,1
0.836,1,1
0.839,1,1
0.838,1,1
0.837,1,1
0.841,1,1
0.84,1,1
0.843,1,1
0.842,1,1
0.844,1,1
0.847,1,1
0.849,1,1
0.848,1,1
0.845,1,1
0.846,1,1
0.854,1,1
0.851,1,1
0.852,1,1
0.795,1,1
0.853,1,1
0.85,1,1
0.856,1,1
0.857,1,1
0.855,1,1
0.858,1,1
0.86,1,1
0.859,1,1
0.862,1,1
0.861,1,1
0.868,1,1
0.865,1,1
0.863,1,1
0.867,1,1
0.864,1,1
0.87,1,1
0.871,1,1
0.874,1,1
0.866,1,1
0.872,1,1
0.873,1,1
0.869,1,1
0.878,1,1
0.876,1,1
0.875,1,1
0.877,1,1
0.881,1,1
0.879,1,1
0.88,1,1
0.882,1,1
0.885,1,1
0.883,1,1
0.884,1,1
0.886,1,1
0.887,1,1
0.891,2,3
0.89,2,3
0.888,2,3
0.889,2,3
0.895,2,3
0.898,2,3
0.899,2,3
0.897,2,3
0.896,2,3
0.893,2,3
0.894,2,3
0.892,2,3
0.906,2,3
0.902,2,3
0.905,2,3
0.903,2,3
0.904,2,3
0.908,2,3
0.907,2,3
0.901,2,3
0.911,2,3
0.91,2,3
0.912,2,3
0.909,2,3
0.915,2,3
0.918,2,3
0.914,2,3
0.92,2,3
0.913,2,3
0.917,2,3
0.926,2,3
0.919,2,3
0.928,2,3
0.916,2,3
0.929,1,1
0.925,1,1
0.931,1,1
0.93,8,15
0.937,1,1
0.936,1,1
0.924,1,1
0.923,1,1
0.9,1,1
0.932,1,1
0.922,1,1
0.935,1,1
0.927,1,1
0.938,1,1
0.934,1,1
0.921,1,1
0.933,1,1
0.939,1,1
0.94,1,1
0.941,1,1
0.945,1,1
0.943,1,1
0.947,1,1
0.944,1,1
0.942,1,1
0.948,1,1
0.946,1,1
0.949,1,1
0.951,1,1
0.95,1,1
0.952,1,1
0.955,1,1
0.959,1,1
0.954,1,1
0.96,1,1
0.961,1,1
0.965,1,1
0.964,1,1
0.963,1,1
0.966,1,1
0.953,690,1758
0.969,1,1
0.971,39,74
0.962,690,1758
0.975,39,74
0.97,1,1
0.985,1,1
0.979,1,1
0.982,1,1
0.984,1,1
0.974,1,1
0.973,1,1
0.981,1,1
0.978,1,1
0.983,1,1
0.958,690,1758
0.988,1,1
0.986,1,1
0.967,1,1
0.987,1,1
0.989,1,1
0.968,1,1
0.976,1,1
0.99,1,1
0.956,690,1758
0.991,1,1
0.992,1,1
0.995,1,1
0.994,1,1
0.993,1,1
0.996,1,1
0.997,1,1
0.98,1,1
0.977,1,1
0.998,1,1
0.972,1,1
1,1,1
0.999,1,1
0.957,690,1758
