0,1,1
0.001,1,1
0.003,1,1
0.004,1,1
0.005,1,1
0.007,1,1
0.008,1,1
0.002,1,1
0.006,1,1
0.009,1,1
0.01,1,1
0.011,1,1
0.012,1,1
0.016,1,1
0.013,1,1
0.015,1,1
0.018,1,1
0.014,1,1
0.019,1,1
0.017,1,1
0.021,1,1
0.02,1,1
0.022,1,1
0.027,2,2
0.023,2,2
0.026,2,2
0.031,7,4
0.024,7,4
0.032,8,9
0.029,7,4
0.033,8,9
0.035,8,9
0.038,8,9
0.039,8,9
0.043,8,9
0.037,8,9
0.025,7,4
0.036,8,9
0.028,7,4
0.03,7,4
0.044,8,9
0.041,2,2
0.034,2,2
0.04,2,2
0.051,1,1
0.05,1,1
0.042,1,1
0.046,1,1
0.052,1,1
0.048,1,1
0.047,1,1
0.049,1,1
0.053,1,1
0.054,1,1
0.055,1,1
0.057,1,1
0.056,1,1
0.059,1,1
0.058,1,1
0.063,1,1
0.061,1,1
0.062,1,1
0.06,1,1
0.064,1,1
0.065,1,1
0.066,1,1
0.067,1,1
0.068,1,1
0.069,1,1
0.07,1,1
0.073,1,1
0.071,1,1
0.074,1,1
0.072,1,1
0.075,1,1
0.076,1,1
0.079,1,1
0.08,1,1
0.077,1,1
0.078,1,1
0.081,1,1
0.083,1,1
0.082,1,1
0.084,1,1
0.085,1,1
0.086,1,1
0.087,1,1
0.091,1,1
0.092,1,1
0.093,1,1
0.095,1,1
0.088,1,1
0.094,1,1
0.089,1,1
0.09,1,1
0.099,1,1
0.096,1,1
0.097,1,1
0.1,1,1
0.102,1,1
0.101,1,1
0.105,1,1
0.103,1,1
0.104,1,1
0.109,1,1
0.111,1,1
0.108,1,1
0.112,1,1
0.098,1,1
0.11,1,1
0.107,1,1
0.113,1,1
0.106,1,1
0.118,1,1
0.114,1,1
0.119,1,1
0.117,1,1
0.116,1,1
0.12,1,1
0.122,1,1
0.115,1,1
0.123,1,1
0.121,1,1
0.124,1,1
0.126,1,1
0.125,1,1
0.128,1,1
0.129,1,1
0.127,1,1
0.131,1,1
0.13,1,1
0.133,1,1
0.132,1,1
0.137,1,1
0.136,1,1
0.138,1,1
0.134,1,1
0.147,1,1
0.141,1,1
0.144,1,1
0.142,1,1
0.135,1,1
0.151,1,1
0.143,1,1
0.152,1,1
0.15,1,1
0.159,1,1
0.149,1,1
0.139,1,1
0.154,1,1
0.148,5,6
0.153,5,6
0.146,5,6
0.156,5,6
0.157,5,6
0.161,5,6
0.155,5,6
0.16,5,6
0.162,5,6
0.163,5,6
0.164,5,6
0.165,5,6
0.167,5,6
0.14,5,6
0.166,5,6
0.168,5,6
0.158,5,6
0.169,5,6
0.171,5,6
0.172,5,6
0.17,5,6
0.175,5,6
0.173,5,6
0.174,5,6
0.176,5,6
0.145,5,6
0.178,5,6
0.179,5,6
0.18,5,6
0.183,5,6
0.181,5,6
0.182,5,6
0.177,5,6
0.184,5,6
0.186,5,6
0.185,5,6
0.188,5,6
0.187,5,6
0.19,25,44
0.189,25,44
0.191,25,44
0.193,25,44
0.196,25,44
0.192,25,44
0.195,25,44
0.194,25,44
0.203,25,44
0.202,25,44
0.199,25,44
0.2,25,44
0.201,25,44
0.204,25,44
0.198,25,44
0.206,25,44
0.205,25,44
0.197,25,44
0.207,25,44
0.21,25,44
0.208,25,44
0.211,1,1
0.212,1,1
0.213,1,1
0.214,1,1
0.209,1,1
0.216,1,1
0.215,1,1
0.217,1,1
0.218,1,1
0.219,1,1
0.221,1,1
0.22,1,1
0.223,1,1
0.222,1,1
0.224,1,1
0.225,1,1
0.228,1,1
0.232,1,1
0.234,1,1
0.227,1,1
0.229,1,1
0.23,1,1
0.226,1,1
0.233,1,1
0.231,1,1
0.237,1,1
0.235,1,1
0.238,1,1
0.236,1,1
0.24,1,1
0.239,1,1
0.241,1,1
0.242,1,1
0.243,1,1
0.244,1,1
0.245,1,1
0.246,1,1
0.248,1,1
0.247,1,1
0.249,1,1
0.25,1,1
0.256,1,1
0.251,1,1
0.253,1,1
0.254,1,1
0.252,1,1
0.257,1,1
0.258,1,1
0.261,1,1
0.259,1,1
0.26,1,1
0.262,1,1
0.265,1,1
0.266,1,1
0.269,1,1
0.255,1,1
0.27,1,1
0.271,1,1
0.264,1,1
0.267,1,1
0.263,1,1
0.268,1,1
0.273,1,1
0.274,1,1
0.275,1,1
0.276,1,1
0.277,1,1
0.278,1,1
0.272,1,1
0.279,1,1
0.28,1,1
0.281,1,1
0.282,1,1
0.283,1,1
0.284,1,1
0.285,1,1
0.286,1,1
0.287,1,1
0.288,1,1
0.289,1,1
0.292,1,1
0.291,1,1
0.29,1,1
0.293,1,1
0.294,1,1
0.295,1,1
0.298,1,1
0.296,1,1
0.299,1,1
0.297,1,1
0.302,1,1
0.3,1,1
0.301,1,1
0.303,1,1
0.304,1,1
0.305,1,1
0.311,1,1
0.307,1,1
0.313,1,1
0.31,1,1
0.306,1,1
0.315,1,1
0.308,1,1
0.309,1,1
0.312,1,1
0.317,1,1
0.319,1,1
0.318,1,1
0.32,1,1
0.316,1,1
0.325,1,1
0.324,1,1
0.314,1,1
0.321,1,1
0.322,1,1
0.323,1,1
0.326,1,1
0.329,1,1
0.328,1,1
0.327,1,1
0.33,1,1
0.331,1,1
0.332,1,1
0.333,1,1
0.335,1,1
0.334,1,1
0.336,1,1
0.337,1,1
0.339,1,1
0.341,1,1
0.343,1,1
0.338,1,1
0.346,1,1
0.34,1,1
0.345,1,1
0.349,1,1
0.348,1,1
0.347,1,1
0.344,1,1
0.353,1,1
0.354,1,1
0.351,1,1
0.35,1,1
0.356,1,1
0.352,1,1
0.355,1,1
0.342,1,1
0.36,1,1
0.361,1,1
0.357,1,1
0.363,1,1
0.362,1,1
0.365,1,1
0.358,1,1
0.369,1,1
0.364,1,1
0.367,1,1
0.368,1,1
0.359,1,1
0.37,1,1
0.371,1,1
0.372,1,1
0.373,1,1
0.366,1,1
0.374,1,1
0.375,1,1
0.377,1,1
0.376,1,1
0.378,1,1
0.383,1,1
0.382,1,1
0.381,1,1
0.384,1,1
0.387,1,1
0.386,1,1
0.379,3,4
0.393,27,41
0.391,27,41
0.388,27,41
0.385,27,41
0.389,27,41
0.401,27,41
0.394,27,41
0.398,27,41
0.397,1,1
0.399,1,1
0.407,1,1
0.403,1,1
0.39,1,1
0.392,1,1
0.406,1,1
0.4,1,1
0.408,1,1
0.38,1,1
0.405,1,1
0.404,1,1
0.412,1,1
0.409,1,1
0.41,1,1
0.411,1,1
0.414,1,1
0.413,1,1
0.416,1,1
0.417,1,1
0.415,1,1
0.418,1,1
0.419,1,1
0.421,1,1
0.42,1,1
0.422,1,1
0.424,1,1
0.423,1,1
0.427,1,1
0.426,1,1
0.425,1,1
0.428,1,1
0.429,1,1
0.431,1,1
0.43,1,1
0.433,1,1
0.432,1,1
0.434,1,1
0.435,1,1
0.437,1,1
0.436,1,1
0.396,1,1
0.438,1,1
0.44,1,1
0.439,1,1
0.441,1,1
0.442,1,1
0.443,1,1
0.446,1,1
0.402,1,1
0.448,1,1
0.445,1,1
0.447,1,1
0.449,1,1
0.395,1,1
0.451,1,1
0.444,1,1
0.452,1,1
0.453,1,1
0.45,1,1
0.457,1,1
0.454,1,1
0.456,1,1
0.455,1,1
0.46,1,1
0.458,1,1
0.459,1,1
0.461,1,1
0.464,1,1
0.463,1,1
0.466,1,1
0.462,1,1
0.465,1,1
0.467,1,1
0.468,1,1
0.471,1,1
0.474,1,1
0.473,1,1
0.469,1,1
0.48,1,1
0.482,1,1
0.481,1,1
0.472,1,1
0.479,1,1
0.484,1,1
0.483,1,1
0.487,1,1
0.475,1,1
0.478,1,1
0.486,1,1
0.488,1,1
0.489,1,1
0.49,1,1
0.493,1,1
0.492,1,1
0.491,1,1
0.497,1,1
0.47,1,1
0.495,1,1
0.494,1,1
0.485,1,1
0.476,1,1
0.498,1,1
0.499,1,1
0.5,1,1
0.501,1,1
0.502,1,1
0.504,1,1
0.503,1,1
0.505,1,1
0.507,1,1
0.508,1,1
0.506,1,1
0.509,1,1
0.496,1,1
0.477,1,1
0.511,1,1
0.51,1,1
0.512,1,1
0.514,1,1
0.513,1,1
0.515,1,1
0.516,1,1
0.517,1,1
0.519,1,1
0.52,1,1
0.518,1,1
0.522,1,1
0.524,1,1
0.521,1,1
0.523,1,1
0.525,1,1
0.527,1,1
0.526,1,1
0.528,1,1
0.53,1,1
0.531,1,1
0.529,1,1
0.532,16,25
0.533,16,25
0.535,16,25
0.534,16,25
0.536,16,25
0.537,16,25
0.538,16,25
0.539,16,25
0.541,16,25
0.542,16,25
0.544,16,25
0.545,1,1
0.54,1,1
0.554,1,1
0.549,1,1
0.547,1,1
0.552,1,1
0.546,1,1
0.551,1,1
0.555,1,1
0.548,1,1
0.543,1,1
0.55,1,1
0.553,1,1
0.556,1,1
0.559,1,1
0.557,1,1
0.56,1,1
0.558,1,1
0.564,1,1
0.563,1,1
0.565,1,1
0.561,1,1
0.562,1,1
0.568,1,1
0.57,1,1
0.573,1,1
0.572,1,1
0.571,1,1
0.575,1,1
0.574,1,1
0.576,1,1
0.569,1,1
0.566,1,1
0.567,1,1
0.578,1,1
0.58,1,1
0.577,1,1
0.579,1,1
0.581,1,1
0.582,1,1
0.585,1,1
0.583,1,1
0.586,1,1
0.587,1,1
0.591,1,1
0.589,1,1
0.588,1,1
0.598,1,1
0.592,1,1
0.594,1,1
0.593,1,1
0.59,1,1
0.596,1,1
0.599,1,1
0.595,1,1
0.601,1,1
0.6,1,1
0.584,4,6
0.602,4,6
0.603,4,6
0.606,4,6
0.597,4,6
0.605,4,6
0.604,4,6
0.611,4,6
0.608,4,6
0.607,4,6
0.612,4,6
0.609,4,6
0.61,4,6
0.613,4,6
0.614,4,6
0.618,4,6
0.615,4,6
0.617,1,1
0.624,1,1
0.62,1,1
0.626,1,1
0.619,1,1
0.621,1,1
0.616,1,1
0.625,1,1
0.623,1,1
0.627,1,1
0.628,1,1
0.63,1,1
0.629,1,1
0.631,1,1
0.632,1,1
0.634,1,1
0.622,1,1
0.633,1,1
0.641,1,1
0.639,1,1
0.638,1,1
0.64,1,1
0.635,1,1
0.643,1,1
0.636,1,1
0.642,1,1
0.646,1,1
0.648,1,1
0.645,1,1
0.637,1,1
0.644,1,1
0.649,1,1
0.647,1,1
0.65,1,1
0.652,1,1
0.651,1,1
0.653,1,1
0.654,1,1
0.657,1,1
0.655,1,1
0.656,1,1
0.659,1,1
0.658,1,1
0.661,1,1
0.663,1,1
0.66,1,1
0.662,1,1
0.664,1,1
0.666,1,1
0.665,1,1
0.667,1,1
0.67,1,1
0.669,1,1
0.668,1,1
0.672,1,1
0.678,1,1
0.674,1,1
0.679,1,1
0.677,1,1
0.68,1,1
0.675,1,1
0.673,1,1
0.682,1,1
0.681,1,1
0.683,5,7
0.671,1,1
0.69,5,7
0.684,5,7
0.688,5,7
0.685,5,7
0.687,5,7
0.689,5,7
0.692,5,7
0.676,5,7
0.693,5,7
0.686,5,7
0.694,1,1
0.691,1,1
0.706,1,1
0.698,1,1
0.704,1,1
0.707,1,1
0.708,1,1
0.709,1,1
0.71,1,1
0.711,1,1
0.712,1,1
0.713,1,1
0.714,1,1
0.715,1,1
0.716,1,1
0.697,1,1
0.702,1,1
0.696,1,1
0.723,1,1
0.703,1,1
0.717,1,1
0.72,1,1
0.695,1,1
0.718,1,1
0.701,1,1
0.705,1,1
0.722,1,1
0.699,1,1
0.725,1,1
0.721,1,1
0.726,1,1
0.719,1,1
0.724,3,4
0.7,3,4
0.729,3,4
0.728,3,4
0.727,3,4
0.732,3,4
0.73,3,4
0.731,3,4
0.733,3,4
0.736,3,4
0.735,3,4
0.734,3,4
0.737,3,4
0.738,3,4
0.74,3,4
0.739,3,4
0.742,3,4
0.741,3,4
0.743,3,4
0.746,3,4
0.744,3,4
0.745,3,4
0.747,3,4
0.749,3,4
0.75,3,4
0.748,3,4
0.752,3,4
0.751,3,4
0.753,3,4
0.755,3,4
0.754,3,4
0.756,3,4
0.757,3,4
0.759,3,4
0.76,3,4
0.758,3,4
0.761,3,4
0.763,3,4
0.762,3,4
0.764,3,4
0.766,3,4
0.765,3,4
0.767,3,4
0.77,3,4
0.769,3,4
0.768,3,4
0.772,3,4
0.771,3,4
0.773,3,4
0.774,3,4
0.777,3,4
0.776,3,4
0.775,3,4
0.779,3,4
0.782,3,4
0.78,1,1
0.778,1,1
0.786,1,1
0.784,1,1
0.787,1,1
0.781,1,1
0.789,1,1
0.788,1,1
0.783,1,1
0.79,1,1
0.791,1,1
0.785,1,1
0.792,1,1
0.793,1,1
0.794,1,1
0.796,1,1
0.797,1,1
0.795,1,1
0.798,1,1
0.799,1,1
0.801,1,1
0.802,1,1
0.8,1,1
0.803,1,1
0.805,13,22
0.807,13,22
0.804,13,22
0.815,13,22
0.812,13,22
0.811,13,22
0.813,13,22
0.816,13,22
0.806,13,22
0.808,13,22
0.814,13,22
0.81,13,22
0.809,13,22
0.817,13,22
0.818,13,22
0.819,13,22
0.82,13,22
0.822,13,22
0.823,13,22
0.821,13,22
0.825,7,12
0.828,7,12
0.827,7,12
0.829,7,12
0.83,7,12
0.824,7,12
0.826,7,12
0.831,7,12
0.833,7,12
0.834,7,12
0.832,7,12
0.835,7,12
0.836,7,12
0.837,7,12
0.838,7,12
0.839,7,12
0.841,7,12
0.843,7,12
0.846,1,1
0.851,1,1
0.85,1,1
0.848,1,1
0.852,1,1
0.844,1,1
0.847,1,1
0.856,1,1
0.855,1,1
0.853,1,1
0.854,1,1
0.842,1,1
0.857,1,1
0.858,1,1
0.859,1,1
0.861,32,54
0.862,32,54
0.865,32,54
0.864,32,54
0.867,32,54
0.87,1,1
0.871,1,1
0.869,1,1
0.868,1,1
0.86,1,1
0.872,1,1
0.866,1,1
0.874,1,1
0.873,1,1
0.875,1,1
0.877,1,1
0.88,1,1
0.876,1,1
0.879,1,1
0.881,1,1
0.882,1,1
0.883,1,1
0.878,1,1
0.884,1,1
0.886,1,1
0.885,1,1
0.89,1,1
0.889,1,1
0.887,1,1
0.888,1,1
0.891,1,1
0.893,1,1
0.892,1,1
0.895,1,1
0.894,1,1
0.897,1,1
0.896,1,1
0.898,1,1
0.902,1,1
0.901,1,1
0.903,42,81
0.863,42,81
0.904,42,81
0.899,42,81
0.9,42,81
0.907,42,81
0.905,42,81
0.91,42,81
0.906,42,81
0.909,42,81
0.908,42,81
0.914,42,81
0.911,42,81
0.913,42,81
0.915,42,81
0.912,42,81
0.916,42,81
0.918,42,81
0.917,42,81
0.922,1,1
0.924,1,1
0.921,1,1
0.919,1,1
0.923,1,1
0.926,1,1
0.927,1,1
0.925,1,1
0.93,1,1
0.931,1,1
0.935,1,1
0.934,1,1
0.928,1,1
0.933,1,1
0.92,1,1
0.936,1,1
0.932,1,1
0.937,1,1
0.929,1,1
0.939,1,1
0.941,1,1
0.944,1,1
0.938,1,1
0.943,1,1
0.942,1,1
0.945,1,1
0.94,1,1
0.949,1,1
0.946,1,1
0.948,1,1
0.947,1,1
0.95,1,1
0.951,1,1
0.952,1,1
0.953,1,1
0.96,1,1
0.955,6,9
0.958,6,9
0.962,6,9
0.954,2,3
0.963,2,3
0.956,2,3
0.965,1,1
0.969,1,1
0.964,1,1
0.968,1,1
0.971,1,1
0.959,1,1
0.961,1,1
0.974,1,1
0.967,1,1
0.973,1,1
0.972,1,1
0.975,1,1
0.97,1,1
0.966,1,1
0.976,1,1
0.977,1,1
0.98,1,1
0.979,1,1
0.978,1,1
0.981,1,1
0.982,1,1
0.983,1,1
0.957,1,1
0.984,1,1
0.985,1,1
0.987,1,1
0.986,1,1
0.988,1,1
0.989,1,1
0.99,1,1
0.991,1,1
0.995,1,1
0.997,1,1
0.998,1,1
0.996,1,1
0.994,1,1
0.993,1,1
0.992,1,1
1,1,1
0.999,1,1
0.849,4215,11133
0.84,4215,11133
