0,1,1
0.003,1,1
0.001,1,1
0.004,1,1
0.002,1,1
0.006,1,1
0.005,1,1
0.009,1,1
0.015,1,1
0.008,1,1
0.007,1,1
0.018,1,1
0.014,25,46
0.016,27,49
0.019,27,49
0.01,25,46
0.02,27,49
0.023,27,49
0.021,27,49
0.025,27,49
0.011,25,46
0.017,27,49
0.013,25,46
0.012,25,46
0.03,27,49
0.024,27,49
0.026,27,49
0.022,1,1
0.029,1,1
0.028,1,1
0.031,1,1
0.033,1,1
0.032,1,1
0.035,1,1
0.036,1,1
0.037,1,1
0.034,1,1
0.041,1,1
0.038,1,1
0.039,1,1
0.04,1,1
0.044,1,1
0.042,1,1
0.043,1,1
0.045,1,1
0.046,1,1
0.047,1,1
0.027,1,1
0.048,1,1
0.05,1,1
0.049,1,1
0.051,1,1
0.053,1,1
0.052,1,1
0.054,1,1
0.056,1,1
0.055,1,1
0.057,1,1
0.058,1,1
0.06,1,1
0.062,1,1
0.061,1,1
0.059,1,1
0.064,1,1
0.065,1,1
0.063,1,1
0.066,1,1
0.068,1,1
0.07,1,1
0.069,1,1
0.071,1,1
0.073,1,1
0.077,3,3
0.074,3,3
0.081,3,3
0.088,10,16
0.086,10,16
0.078,10,16
0.072,118,439
0.089,118,439
0.091,118,439
0.092,118,439
0.083,118,439
0.093,118,439
0.085,118,439
0.094,1,1
0.09,118,439
0.087,118,439
0.095,1,1
0.096,1,1
0.097,1,1
0.098,1,1
0.099,1,1
0.101,3,3
0.108,3,3
0.102,1,1
0.106,1,1
0.1,1,1
0.11,1,1
0.103,1,1
0.111,1,1
0.109,1,1
0.104,1,1
0.112,1,1
0.113,1,1
0.114,1,1
0.105,1,1
0.107,1,1
0.118,1,1
0.117,1,1
0.115,1,1
0.116,1,1
0.121,1,1
0.122,1,1
0.12,1,1
0.119,46,105
0.128,61,137
0.123,46,105
0.126,61,137
0.125,61,137
0.127,61,137
0.13,61,137
0.133,61,137
0.129,61,137
0.124,46,105
0.134,61,137
0.132,61,137
0.135,61,137
0.131,61,137
0.136,61,137
0.141,1,1
0.137,1,1
0.139,1,1
0.142,1,1
0.144,1,1
0.138,61,137
0.145,1,1
0.146,1,1
0.14,1,1
0.151,1,1
0.148,1,1
0.149,1,1
0.153,1,1
0.156,1,1
0.143,1,1
0.152,1,1
0.155,1,1
0.154,1,1
0.147,1,1
0.15,1,1
0.158,1,1
0.162,1,1
0.16,1,1
0.166,1,1
0.157,1,1
0.159,1,1
0.167,1,1
0.164,1,1
0.168,1,1
0.163,1,1
0.169,1,1
0.171,1,1
0.17,1,1
0.172,1,1
0.161,1,1
0.176,1,1
0.173,1,1
0.177,1,1
0.165,1,1
0.175,1,1
0.178,1,1
0.18,1,1
0.181,1,1
0.182,1,1
0.183,1,1
0.179,1,1
0.184,1,1
0.185,1,1
0.187,1,1
0.188,1,1
0.186,1,1
0.189,1,1
0.191,1,1
0.19,1,1
0.192,1,1
0.193,1,1
0.194,1,1
0.196,1,1
0.195,3,2
0.197,3,2
0.202,3,2
0.203,3,2
0.201,3,2
0.199,3,2
0.198,3,2
0.206,3,2
0.209,3,2
0.205,3,2
0.204,3,2
0.207,3,2
0.21,3,2
0.208,3,2
0.213,3,2
0.174,3,2
0.211,3,2
0.215,3,2
0.2,1,1
0.216,1,1
0.214,1,1
0.217,1,1
0.218,1,1
0.219,1,1
0.221,1,1
0.223,1,1
0.22,1,1
0.212,1,1
0.222,1,1
0.227,1,1
0.224,1,1
0.225,1,1
0.226,1,1
0.228,1,1
0.23,1,1
0.229,1,1
0.232,1,1
0.233,1,1
0.231,1,1
0.236,1,1
0.235,1,1
0.234,1,1
0.237,1,1
0.238,1,1
0.239,1,1
0.24,1,1
0.243,1,1
0.241,1,1
0.242,1,1
0.244,1,1
0.245,1,1
0.247,1,1
0.246,1,1
0.248,1,1
0.251,1,1
0.249,1,1
0.25,1,1
0.252,1,1
0.253,1,1
0.255,1,1
0.254,1,1
0.256,1,1
0.26,1,1
0.257,1,1
0.259,1,1
0.258,1,1
0.261,1,1
0.263,1,1
0.262,1,1
0.264,1,1
0.265,1,1
0.267,1,1
0.266,1,1
0.268,1,1
0.269,1,1
0.271,1,1
0.272,1,1
0.27,1,1
0.273,1,1
0.275,1,1
0.274,1,1
0.277,1,1
0.276,1,1
0.278,1,1
0.279,1,1
0.281,1,1
0.28,1,1
0.284,1,1
0.282,1,1
0.283,1,1
0.285,1,1
0.286,1,1
0.288,1,1
0.287,1,1
0.289,1,1
0.29,1,1
0.293,1,1
0.291,1,1
0.294,1,1
0.292,1,1
0.295,1,1
0.297,1,1
0.296,1,1
0.299,1,1
0.298,1,1
0.3,1,1
0.304,1,1
0.303,1,1
0.302,1,1
0.305,1,1
0.307,1,1
0.309,1,1
0.301,1,1
0.308,1,1
0.31,1,1
0.311,1,1
0.312,1,1
0.313,1,1
0.316,1,1
0.315,1,1
0.314,1,1
0.306,1,1
0.32,9,13
0.324,9,13
0.319,9,13
0.327,9,13
0.326,1,1
0.325,1,1
0.328,1,1
0.331,1,1
0.334,1,1
0.332,1,1
0.329,1,1
0.33,1,1
0.333,1,1
0.336,1,1
0.337,1,1
0.339,1,1
0.338,1,1
0.335,1,1
0.34,1,1
0.342,1,1
0.341,1,1
0.343,1,1
0.344,1,1
0.348,1,1
0.345,1,1
0.347,1,1
0.346,1,1
0.35,1,1
0.349,1,1
0.351,1,1
0.352,1,1
0.354,1,1
0.353,1,1
0.355,1,1
0.356,1,1
0.357,1,1
0.358,1,1
0.359,1,1
0.36,1,1
0.361,1,1
0.362,1,1
0.364,1,1
0.363,1,1
0.366,1,1
0.365,1,1
0.367,1,1
0.369,1,1
0.368,1,1
0.37,1,1
0.372,1,1
0.371,1,1
0.373,1,1
0.374,1,1
0.375,1,1
0.376,1,1
0.377,1,1
0.378,1,1
0.379,1,1
0.382,1,1
0.38,1,1
0.381,1,1
0.383,1,1
0.386,1,1
0.387,1,1
0.384,1,1
0.385,1,1
0.388,1,1
0.39,1,1
0.389,1,1
0.392,1,1
0.391,1,1
0.393,1,1
0.394,1,1
0.395,1,1
0.397,1,1
0.396,1,1
0.4,1,1
0.399,1,1
0.398,1,1
0.402,1,1
0.401,1,1
0.404,1,1
0.407,1,1
0.406,1,1
0.403,1,1
0.405,1,1
0.409,1,1
0.411,1,1
0.41,1,1
0.412,1,1
0.413,1,1
0.408,1,1
0.415,1,1
0.421,1,1
0.42,1,1
0.419,1,1
0.417,1,1
0.418,1,1
0.414,1,1
0.427,1,1
0.428,1,1
0.424,1,1
0.43,1,1
0.416,1,1
0.426,1,1
0.429,1,1
0.422,1,1
0.425,1,1
0.432,1,1
0.433,1,1
0.435,1,1
0.431,1,1
0.434,1,1
0.437,1,1
0.438,1,1
0.439,1,1
0.436,1,1
0.44,1,1
0.442,1,1
0.441,1,1
0.443,1,1
0.444,1,1
0.445,1,1
0.446,1,1
0.448,1,1
0.447,1,1
0.423,11,16
0.45,11,16
0.449,11,16
0.452,11,16
0.454,11,16
0.457,11,16
0.451,11,16
0.455,11,16
0.458,11,16
0.453,11,16
0.456,11,16
0.46,11,16
0.461,11,16
0.463,11,16
0.462,11,16
0.459,11,16
0.466,11,16
0.467,11,16
0.465,11,16
0.468,11,16
0.464,11,16
0.471,11,16
0.473,1,1
0.476,1,1
0.47,1,1
0.469,1,1
0.477,1,1
0.475,1,1
0.479,1,1
0.478,1,1
0.48,1,1
0.484,1,1
0.483,1,1
0.482,1,1
0.481,1,1
0.474,1,1
0.487,1,1
0.472,1,1
0.485,1,1
0.493,1,1
0.49,1,1
0.488,1,1
0.489,1,1
0.491,1,1
0.486,1,1
0.495,1,1
0.496,1,1
0.497,1,1
0.494,1,1
0.498,1,1
0.501,1,1
0.499,1,1
0.5,1,1
0.502,1,1
0.503,1,1
0.504,1,1
0.505,1,1
0.508,1,1
0.506,1,1
0.51,1,1
0.511,1,1
0.512,1,1
0.507,1,1
0.509,1,1
0.515,1,1
0.492,1,1
0.517,1,1
0.518,1,1
0.519,1,1
0.516,1,1
0.526,1,1
0.52,1,1
0.527,1,1
0.53,1,1
0.513,1,1
0.531,1,1
0.522,1,1
0.524,1,1
0.534,1,1
0.532,1,1
0.533,1,1
0.514,1,1
0.525,1,1
0.535,1,1
0.537,1,1
0.538,1,1
0.521,1,1
0.539,1,1
0.536,1,1
0.54,1,1
0.543,1,1
0.523,1,1
0.529,1,1
0.542,1,1
0.545,490,1251
0.55,1,1
0.541,490,1251
0.544,490,1251
0.552,1,1
0.528,1,1
0.548,1,1
0.551,1,1
0.555,1,1
0.553,1,1
0.554,1,1
0.556,1,1
0.557,1,1
0.558,1,1
0.549,1,1
0.56,1,1
0.562,1,1
0.559,1,1
0.561,1,1
0.565,1,1
0.566,1,1
0.564,1,1
0.563,1,1
0.567,1,1
0.569,1,1
0.57,1,1
0.568,1,1
0.572,1,1
0.571,4,6
0.573,4,6
0.575,4,6
0.546,490,1251
0.547,490,1251
0.576,4,6
0.574,4,6
0.581,4,6
0.582,4,6
0.577,4,6
0.579,4,6
0.578,4,6
0.583,4,6
0.58,4,6
0.584,4,6
0.586,4,6
0.585,4,6
0.587,4,6
0.59,4,6
0.588,4,6
0.591,4,6
0.592,4,6
0.589,4,6
0.594,4,6
0.593,4,6
0.595,4,6
0.596,4,6
0.597,4,6
0.598,4,6
0.602,4,6
0.6,4,6
0.601,4,6
0.599,4,6
0.604,4,6
0.603,4,6
0.606,4,6
0.605,4,6
0.607,4,6
0.61,4,6
0.612,4,6
0.608,4,6
0.609,4,6
0.614,4,6
0.611,4,6
0.613,4,6
0.617,4,6
0.615,4,6
0.616,4,6
0.618,4,6
0.619,4,6
0.62,4,6
0.621,4,6
0.623,4,6
0.622,4,6
0.624,4,6
0.625,4,6
0.627,4,6
0.626,4,6
0.629,4,6
0.628,4,6
0.631,4,6
0.63,4,6
0.633,4,6
0.632,4,6
0.634,4,6
0.635,4,6
0.637,4,6
0.636,4,6
0.639,3,4
0.638,3,4
0.64,3,4
0.641,3,4
0.643,3,4
0.644,3,4
0.642,3,4
0.647,3,4
0.649,3,4
0.645,3,4
0.648,3,4
0.65,3,4
0.651,3,4
0.646,3,4
0.655,3,4
0.652,3,4
0.654,3,4
0.653,3,4
0.658,3,4
0.656,3,4
0.66,3,4
0.659,3,4
0.661,3,4
0.663,3,4
0.657,3,4
0.662,3,4
0.664,3,4
0.667,3,4
0.67,3,4
0.668,3,4
0.665,3,4
0.669,3,4
0.666,9,15
0.672,9,15
0.675,9,15
0.678,9,15
0.673,9,15
0.676,9,15
0.674,9,15
0.671,9,15
0.677,9,15
0.679,9,15
0.68,9,15
0.681,9,15
0.684,9,15
0.682,9,15
0.685,9,15
0.686,9,15
0.687,9,15
0.683,9,15
0.688,9,15
0.691,9,15
0.689,9,15
0.695,1,1
0.69,1,1
0.693,1,1
0.698,1,1
0.701,1,1
0.692,1,1
0.7,1,1
0.697,72,135
0.706,72,135
0.696,72,135
0.694,72,135
0.704,72,135
0.702,72,135
0.703,72,135
0.699,72,135
0.709,72,135
0.707,72,135
0.71,72,135
0.705,72,135
0.712,72,135
0.713,72,135
0.711,72,135
0.715,72,135
0.716,72,135
0.714,72,135
0.718,72,135
0.722,72,135
0.708,72,135
0.721,72,135
0.719,72,135
0.72,72,135
0.717,72,135
0.725,72,135
0.73,13,20
0.728,13,20
0.727,13,20
0.729,13,20
0.731,13,20
0.724,13,20
0.733,13,20
0.732,13,20
0.726,13,20
0.735,13,20
0.734,13,20
0.74,13,20
0.736,13,20
0.723,72,135
0.741,13,20
0.738,13,20
0.747,13,20
0.745,13,20
0.746,13,20
0.743,13,20
0.744,13,20
0.742,13,20
0.748,13,20
0.739,13,20
0.749,13,20
0.751,13,20
0.75,13,20
0.753,13,20
0.754,13,20
0.755,13,20
0.752,13,20
0.756,1,1
0.761,1,1
0.762,1,1
0.76,1,1
0.737,1,1
0.757,1,1
0.758,1,1
0.759,1,1
0.763,1,1
0.764,1,1
0.765,1,1
0.766,1,1
0.768,1,1
0.769,1,1
0.767,1,1
0.771,1,1
0.77,1,1
0.772,1,1
0.776,1,1
0.774,1,1
0.775,1,1
0.773,1,1
0.777,1,1
0.779,1,1
0.781,1,1
0.78,1,1
0.778,1,1
0.784,1,1
0.782,1,1
0.783,1,1
0.786,1,1
0.785,1,1
0.788,1,1
0.789,1,1
0.787,1,1
0.79,1,1
0.791,1,1
0.792,1,1
0.794,1,1
0.793,1,1
0.797,1,1
0.795,1,1
0.796,1,1
0.798,1,1
0.802,1,1
0.8,1,1
0.804,1,1
0.803,1,1
0.799,1,1
0.801,1,1
0.807,1,1
0.808,1,1
0.809,1,1
0.806,1,1
0.811,1,1
0.812,1,1
0.81,1,1
0.813,1,1
0.815,1,1
0.816,1,1
0.814,1,1
0.82,1,1
0.817,1,1
0.819,1,1
0.822,1,1
0.818,1,1
0.823,1,1
0.805,1,1
0.825,1,1
0.831,15,25
0.828,15,25
0.834,15,25
0.835,15,25
0.833,1,1
0.839,1,1
0.829,425,1074
0.838,1,1
0.821,1,1
0.832,1,1
0.842,1,1
0.845,1,1
0.847,1,1
0.827,1,1
0.837,1,1
0.851,1,1
0.852,1,1
0.849,1,1
0.848,1,1
0.85,1,1
0.853,1,1
0.854,1,1
0.856,1,1
0.857,1,1
0.858,1,1
0.855,1,1
0.86,1,1
0.859,1,1
0.863,1,1
0.862,1,1
0.846,1,1
0.861,1,1
0.865,1,1
0.841,1,1
0.864,1,1
0.866,1,1
0.843,1,1
0.868,1,1
0.871,1,1
0.869,1,1
0.87,1,1
0.873,1,1
0.824,425,1074
0.876,4,6
0.879,4,6
0.872,4,6
0.88,4,6
0.881,4,6
0.882,4,6
0.867,31,53
0.844,31,53
0.877,31,53
0.884,31,53
0.878,31,53
0.886,31,53
0.875,31,53
0.836,31,53
0.83,31,53
0.84,31,53
0.887,31,53
0.874,608,1541
0.883,41,75
0.888,41,75
0.89,41,75
0.889,41,75
0.891,41,75
0.894,41,75
0.892,41,75
0.893,41,75
0.895,41,75
0.896,41,75
0.899,41,75
0.898,41,75
0.897,41,75
0.9,41,75
0.902,41,75
0.901,41,75
0.904,41,75
0.905,41,75
0.906,41,75
0.907,41,75
0.903,41,75
0.908,41,75
0.909,41,75
0.911,41,75
0.913,41,75
0.912,41,75
0.916,41,75
0.917,41,75
0.885,608,1541
0.918,41,75
0.91,41,75
0.915,41,75
0.922,41,75
0.924,1,1
0.921,1,1
0.919,41,75
0.914,1,1
0.925,1,1
0.923,1,1
0.92,1,1
0.926,1,1
0.927,1,1
0.929,1,1
0.928,1,1
0.93,1,1
0.931,1,1
0.933,1,1
0.932,1,1
0.934,1,1
0.935,1,1
0.936,1,1
0.937,1,1
0.94,1,1
0.938,1,1
0.941,1,1
0.939,1,1
0.942,1,1
0.945,1,1
0.946,1,1
0.944,1,1
0.943,1,1
0.949,1,1
0.947,1,1
0.95,1,1
0.951,1,1
0.952,1,1
0.956,1,1
0.955,1,1
0.953,1,1
0.954,1,1
0.96,5,7
0.957,5,7
0.962,5,7
0.958,5,7
0.961,5,7
0.948,5,7
0.959,5,7
0.964,5,7
0.963,5,7
0.965,5,7
0.966,5,7
0.971,5,7
0.97,5,7
0.973,5,7
0.972,5,7
0.974,5,7
0.968,5,7
0.967,5,7
0.977,5,7
0.975,5,7
0.969,5,7
0.98,3,4
0.982,3,4
0.983,3,4
0.981,3,4
0.976,3,4
0.979,3,4
0.978,3,4
0.988,3,4
0.989,3,4
0.986,3,4
0.99,3,4
0.994,3,4
0.995,3,5
0.985,3,5
1,3,5
0.998,3,5
0.984,3,5
0.996,3,5
0.991,3,5
0.997,3,5
0.987,3,5
0.993,3,5
0.999,3,5
0.992,3,5
